;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2014-01;4.0;3.0;3.0;3.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;;;;;;35023
2015-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;35023
2016-01;7.0;7.0;7.0;5.0;5.0;5.0;4.0;4.0;4.0;;;;;;;;35023
2017-01;1.0;;;;;;;;;;;;;;;;35023
2018-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;35023
2019-01;6.0;6.0;5.0;5.0;4.0;2.0;;;;;;;;;;;35023
2020-01;7.0;7.0;7.0;6.0;3.0;;;;;;;;;;;;35023
2022-01;7.0;7.0;4.0;;;;;;;;;;;;;;35023
2023-01;10.0;3.0;;;;;;;;;;;;;;;35023
2024-01;3.0;;;;;;;;;;;;;;;;35023
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35081
2010-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;3.0;4.0;4.0;;35081
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35081
2012-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35081
2013-01;7.0;7.0;;;;;;;;;;;;;;;35081
2014-01;3.0;;;;;;;;;;;;;;;;35081
2015-01;4.0;4.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;;;;;;;35081
2017-01;1.0;1.0;;;;;;;;;;;;;;;35081
2019-01;4.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;35081
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;35081
2021-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;35081
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35081
2023-01;1.0;1.0;;;;;;;;;;;;;;;35081
2024-01;11.0;;;;;;;;;;;;;;;;35081
2009-01;29.0;21.0;18.0;9.0;2.0;2.0;;1.0;1.0;1.0;1.0;;;;1.0;1.0;35012
2010-01;10.0;10.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;5.0;5.0;5.0;3.0;3.0;3.0;;35012
2011-01;18.0;1.0;1.0;1.0;;;;;;;;;;;;;35012
2012-01;21.0;17.0;12.0;8.0;6.0;6.0;6.0;6.0;6.0;2.0;2.0;1.0;1.0;;;;35012
2013-01;21.0;12.0;7.0;6.0;6.0;7.0;6.0;5.0;3.0;2.0;4.0;4.0;;;;;35012
2014-01;7.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;35012
2015-01;9.0;4.0;2.0;2.0;2.0;2.0;;;;;;;;;;;35012
2016-01;9.0;4.0;2.0;2.0;2.0;1.0;;;1.0;;;;;;;;35012
2017-01;16.0;10.0;9.0;8.0;5.0;4.0;3.0;3.0;;;;;;;;;35012
2018-01;26.0;11.0;8.0;6.0;7.0;6.0;4.0;;;;;;;;;;35012
2019-01;17.0;12.0;5.0;2.0;3.0;1.0;;;;;;;;;;;35012
2020-01;8.0;2.0;1.0;;;;;;;;;;;;;;35012
2021-01;31.0;12.0;6.0;6.0;;;;;;;;;;;;;35012
2022-01;56.0;22.0;18.0;;;;;;;;;;;;;;35012
2023-01;44.0;38.0;;;;;;;;;;;;;;;35012
2024-01;47.0;;;;;;;;;;;;;;;;35012
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;35032
2012-01;1.0;;;;;;;;;;;;;;;;35032
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35032
2016-01;2.0;;;;1.0;1.0;1.0;1.0;1.0;;;;;;;;35032
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;35032
2020-01;1.0;;;;;;;;;;;;;;;;35032
2023-01;1.0;1.0;;;;;;;;;;;;;;;35032
2024-01;3.0;;;;;;;;;;;;;;;;35032
2009-01;20.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;10.0;9.0;9.0;35061
2010-01;5.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;35061
2011-01;5.0;3.0;3.0;2.0;2.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;;;;;35061
2012-01;4.0;4.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35061
2013-01;3.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;35061
2015-01;2.0;1.0;1.0;;;;;;;;;;;;;;35061
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;;;;;;;;35061
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35061
2018-01;4.0;3.0;3.0;3.0;3.0;1.0;1.0;;;;;;;;;;35061
2019-01;1.0;;;;;;;;;;;;;;;;35061
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35061
2022-01;4.0;2.0;3.0;;;;;;;;;;;;;;35061
2023-01;4.0;1.0;;;;;;;;;;;;;;;35061
2024-01;3.0;;;;;;;;;;;;;;;;35061
2009-01;13.0;12.0;11.0;10.0;8.0;6.0;5.0;5.0;4.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;35131
2010-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;1.0;;;;35131
2011-01;6.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;;;35131
2012-01;6.0;3.0;3.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;;1.0;;;;35131
2013-01;8.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;;;;;35131
2014-01;6.0;6.0;6.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;3.0;;;;;;35131
2015-01;3.0;;;;;;;;;;;;;;;;35131
2016-01;9.0;9.0;8.0;5.0;5.0;3.0;3.0;2.0;4.0;;;;;;;;35131
2018-01;5.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35131
2019-01;4.0;4.0;3.0;3.0;2.0;2.0;;;;;;;;;;;35131
2020-01;9.0;9.0;8.0;4.0;3.0;;;;;;;;;;;;35131
2021-01;14.0;13.0;8.0;9.0;;;;;;;;;;;;;35131
2022-01;17.0;11.0;13.0;;;;;;;;;;;;;;35131
2023-01;11.0;10.0;;;;;;;;;;;;;;;35131
2024-01;36.0;;;;;;;;;;;;;;;;35131
2009-01;15.0;15.0;11.0;6.0;4.0;4.0;;;;;;;;;;;35156
2010-01;8.0;7.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;35156
2011-01;2.0;2.0;1.0;;;;;;;;;;;;;;35156
2013-01;1.0;1.0;;;;;;;;;;;;;;;35156
2014-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35156
2015-01;1.0;1.0;;;;;;;;;;;;;;;35156
2016-01;1.0;1.0;;;;;;;;;;;;;;;35156
2018-01;2.0;2.0;;;;;;;;;;;;;;;35156
2019-01;1.0;1.0;;;;;;;;;;;;;;;35156
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;35156
2022-01;1.0;;;;;;;;;;;;;;;;35156
2009-01;27.0;25.0;22.0;14.0;14.0;11.0;11.0;10.0;10.0;10.0;11.0;11.0;9.0;8.0;8.0;7.0;35073
2010-01;27.0;21.0;10.0;9.0;8.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;35073
2011-01;13.0;10.0;9.0;7.0;6.0;5.0;5.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;35073
2012-01;11.0;10.0;6.0;5.0;2.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;2.0;;;;35073
2013-01;10.0;4.0;3.0;1.0;1.0;1.0;;;;1.0;1.0;1.0;;;;;35073
2014-01;19.0;15.0;10.0;9.0;9.0;6.0;6.0;6.0;6.0;5.0;4.0;;;;;;35073
2015-01;32.0;21.0;17.0;16.0;14.0;13.0;13.0;12.0;12.0;11.0;;;;;;;35073
2016-01;14.0;11.0;9.0;9.0;8.0;8.0;7.0;6.0;6.0;;;;;;;;35073
2017-01;13.0;6.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;35073
2018-01;23.0;12.0;10.0;10.0;8.0;6.0;6.0;;;;;;;;;;35073
2019-01;24.0;21.0;20.0;19.0;17.0;16.0;;;;;;;;;;;35073
2020-01;24.0;20.0;16.0;10.0;10.0;;;;;;;;;;;;35073
2021-01;19.0;16.0;14.0;14.0;;;;;;;;;;;;;35073
2022-01;24.0;20.0;19.0;;;;;;;;;;;;;;35073
2023-01;28.0;20.0;;;;;;;;;;;;;;;35073
2024-01;27.0;;;;;;;;;;;;;;;;35073
2009-01;13.0;12.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;35062
2010-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;35062
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35062
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35062
2014-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;35062
2015-01;36.0;36.0;35.0;35.0;34.0;33.0;31.0;31.0;30.0;30.0;;;;;;;35062
2016-01;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;;;;;;;;35062
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35062
2018-01;11.0;10.0;10.0;10.0;9.0;8.0;8.0;;;;;;;;;;35062
2019-01;18.0;15.0;12.0;11.0;11.0;11.0;;;;;;;;;;;35062
2020-01;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;;35062
2021-01;16.0;13.0;13.0;11.0;;;;;;;;;;;;;35062
2022-01;8.0;4.0;4.0;;;;;;;;;;;;;;35062
2023-01;31.0;31.0;;;;;;;;;;;;;;;35062
2024-01;19.0;;;;;;;;;;;;;;;;35062
2009-01;6.0;5.0;4.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;;;35092
2010-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35092
2011-01;5.0;5.0;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;35092
2012-01;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;35092
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35092
2014-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;35092
2015-01;4.0;;;;;;;;;;;;;;;;35092
2016-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;35092
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35092
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35092
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35092
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35092
2024-01;1.0;;;;;;;;;;;;;;;;35092
2009-01;6.0;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;35093
2010-01;3.0;3.0;3.0;;;;;;;;;;;;;;35093
2011-01;5.0;5.0;5.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;;;35093
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35093
2013-01;6.0;6.0;5.0;4.0;4.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;35093
2014-01;10.0;10.0;10.0;5.0;3.0;4.0;3.0;3.0;2.0;2.0;3.0;;;;;;35093
2015-01;14.0;14.0;14.0;12.0;10.0;10.0;9.0;9.0;8.0;8.0;;;;;;;35093
2016-01;9.0;9.0;9.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;35093
2017-01;8.0;8.0;8.0;;;;1.0;1.0;;;;;;;;;35093
2018-01;12.0;12.0;12.0;6.0;6.0;4.0;4.0;;;;;;;;;;35093
2019-01;6.0;5.0;4.0;;;;;;;;;;;;;;35093
2020-01;11.0;11.0;11.0;1.0;1.0;;;;;;;;;;;;35093
2021-01;5.0;4.0;4.0;4.0;;;;;;;;;;;;;35093
2022-01;11.0;11.0;11.0;;;;;;;;;;;;;;35093
2023-01;21.0;20.0;;;;;;;;;;;;;;;35093
2024-01;2.0;;;;;;;;;;;;;;;;35093
2009-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35101
2010-01;5.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;1.0;;35101
2011-01;5.0;5.0;5.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;35101
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35101
2013-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35101
2014-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35101
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35101
2016-01;5.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;35101
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;35101
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35101
2019-01;12.0;12.0;12.0;5.0;4.0;3.0;;;;;;;;;;;35101
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;35101
2021-01;2.0;;;;;;;;;;;;;;;;35101
2023-01;3.0;3.0;;;;;;;;;;;;;;;35101
2024-01;5.0;;;;;;;;;;;;;;;;35101
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35114
2011-01;1.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35114
2014-01;1.0;;;;;;;;;;;;;;;;35114
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35114
2016-01;5.0;5.0;5.0;5.0;5.0;4.0;1.0;;;;;;;;;;35114
2017-01;4.0;4.0;3.0;2.0;;;;;;;;;;;;;35114
2019-01;2.0;2.0;1.0;;;;;;;;;;;;;;35114
2020-01;1.0;1.0;;;;;;;;;;;;;;;35114
2021-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;35114
2009-01;6.0;5.0;5.0;6.0;6.0;6.0;5.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;35034
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35034
2011-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35034
2012-01;3.0;3.0;3.0;2.0;;;;;;;;;;;;;35034
2013-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;35034
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;35034
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35034
2016-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;35034
2017-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;35034
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35034
2019-01;5.0;5.0;5.0;4.0;5.0;5.0;;;;;;;;;;;35034
2020-01;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;35034
2021-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;35034
2022-01;17.0;15.0;15.0;;;;;;;;;;;;;;35034
2023-01;8.0;8.0;;;;;;;;;;;;;;;35034
2024-01;13.0;;;;;;;;;;;;;;;;35034
2009-01;4.0;3.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;35157
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;35157
2011-01;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;;;35157
2012-01;17.0;17.0;16.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;;;;35157
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35157
2014-01;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;35157
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;35157
2016-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;35157
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35157
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;35157
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35157
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35157
2024-01;3.0;;;;;;;;;;;;;;;;35157
2013-01;1.0;;;;;;;;;;;;;;;;13006
2015-01;2.0;1.0;1.0;;1.0;;;;;;;;;;;;13006
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;13006
2019-01;1.0;;1.0;1.0;1.0;1.0;;;;;;;;;;;13006
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;13006
2021-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;13006
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;13006
2009-01;10.0;9.0;9.0;6.0;5.0;5.0;4.0;4.0;3.0;3.0;3.0;4.0;2.0;4.0;4.0;5.0;29004
2010-01;8.0;6.0;6.0;7.0;6.0;6.0;5.0;5.0;2.0;4.0;5.0;4.0;3.0;3.0;4.0;;29004
2011-01;3.0;;;;;;;;;;;;;;;;29004
2012-01;2.0;1.0;2.0;2.0;1.0;;;;;1.0;1.0;1.0;;;;;29004
2013-01;4.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29004
2014-01;2.0;2.0;1.0;;;;;;;;;;;;;;29004
2015-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;29004
2016-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29004
2017-01;3.0;3.0;2.0;2.0;1.0;2.0;3.0;3.0;;;;;;;;;29004
2018-01;5.0;5.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29004
2019-01;15.0;11.0;9.0;9.0;10.0;9.0;;;;;;;;;;;29004
2020-01;7.0;6.0;6.0;6.0;6.0;;;;;;;;;;;;29004
2021-01;9.0;6.0;3.0;3.0;;;;;;;;;;;;;29004
2022-01;11.0;6.0;4.0;;;;;;;;;;;;;;29004
2023-01;32.0;28.0;;;;;;;;;;;;;;;29004
2024-01;17.0;;;;;;;;;;;;;;;;29004
2009-01;1.0;1.0;;;;;;;;;;;;;;;29009
2010-01;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;29009
2012-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29009
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29009
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29009
2016-01;1.0;;;;;;;;;;;;;;;;29009
2017-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;29009
2018-01;4.0;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29009
2019-01;3.0;;;;1.0;1.0;;;;;;;;;;;29009
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;29009
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29009
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29009
2023-01;3.0;3.0;;;;;;;;;;;;;;;29009
2024-01;3.0;;;;;;;;;;;;;;;;29009
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29015
2010-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;29015
2014-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29015
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;29015
2016-01;1.0;;;;;;;;;;;;;;;;29015
2017-01;7.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;;;;;;;;;29015
2018-01;4.0;2.0;2.0;3.0;3.0;3.0;3.0;;;;;;;;;;29015
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;29015
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;29015
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29015
2023-01;5.0;5.0;;;;;;;;;;;;;;;29015
2024-01;7.0;;;;;;;;;;;;;;;;29015
2009-01;5.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;2.0;29010
2010-01;5.0;5.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;29010
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29010
2012-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29010
2013-01;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29010
2014-01;1.0;;;;;;;;;;;;;;;;29010
2018-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;29010
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;29010
2021-01;4.0;3.0;1.0;;;;;;;;;;;;;;29010
2022-01;4.0;2.0;2.0;;;;;;;;;;;;;;29010
2023-01;2.0;2.0;;;;;;;;;;;;;;;29010
2024-01;4.0;;;;;;;;;;;;;;;;29010
2009-01;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;1.0;23017
2010-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;;1.0;;;23017
2011-01;2.0;;;;;;;;;;;;;;;;23017
2012-01;3.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;23017
2017-01;2.0;2.0;1.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;23017
2019-01;1.0;;;;;;;;;;;;;;;;23017
2021-01;1.0;;;;;;;;;;;;;;;;23017
2023-01;9.0;6.0;;;;;;;;;;;;;;;23017
2024-01;1.0;;;;;;;;;;;;;;;;23017
2009-01;6.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;23010
2010-01;13.0;9.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;;23010
2011-01;7.0;;;;;;;;;;;;;;;;23010
2012-01;1.0;1.0;;;;;;;;;;;;;;;23010
2014-01;2.0;1.0;;;;;;;;;;;;;;;23010
2015-01;1.0;;;;;;;;;;;;;;;;23010
2016-01;1.0;;;;;;;;;;;;;;;;23010
2018-01;1.0;1.0;;;;;;;;;;;;;;;23010
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;23010
2022-01;1.0;;;;;;;;;;;;;;;;23010
2023-01;16.0;13.0;;;;;;;;;;;;;;;23010
2024-01;9.0;;;;;;;;;;;;;;;;23010
2009-01;38.0;38.0;38.0;32.0;21.0;20.0;18.0;17.0;17.0;15.0;15.0;14.0;14.0;13.0;13.0;13.0;23003
2010-01;23.0;23.0;18.0;13.0;12.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;;23003
2011-01;22.0;20.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;11.0;11.0;11.0;;;23003
2012-01;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;23003
2013-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;23003
2014-01;8.0;8.0;8.0;7.0;7.0;6.0;6.0;5.0;5.0;4.0;4.0;;;;;;23003
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;23003
2017-01;3.0;3.0;2.0;1.0;1.0;2.0;2.0;2.0;;;;;;;;;23003
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23003
2019-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;23003
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;23003
2022-01;1.0;;;;;;;;;;;;;;;;23003
2023-01;3.0;3.0;;;;;;;;;;;;;;;23003
2024-01;2.0;;;;;;;;;;;;;;;;23003
2009-01;3.0;1.0;1.0;1.0;1.0;;1.0;;;;;;;;;;23018
2010-01;5.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;23018
2011-01;1.0;;;1.0;1.0;;;;;1.0;;;;;;;23018
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23018
2014-01;4.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;23018
2016-01;2.0;1.0;;;;;;;;;;;;;;;23018
2017-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;23018
2018-01;2.0;1.0;2.0;1.0;;;;;;;;;;;;;23018
2019-01;1.0;;1.0;;;;;;;;;;;;;;23018
2020-01;3.0;3.0;3.0;;;;;;;;;;;;;;23018
2022-01;6.0;4.0;2.0;;;;;;;;;;;;;;23018
2023-01;2.0;2.0;;;;;;;;;;;;;;;23018
2024-01;2.0;;;;;;;;;;;;;;;;23018
2009-01;12.0;10.0;10.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;52011
2010-01;6.0;5.0;5.0;5.0;5.0;5.0;5.0;3.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;;52011
2011-01;10.0;8.0;8.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;;;52011
