;ano;retention;regiao_saude
8;2022-01;1.0;29015
9;2023-01;0.875;29015
10;2024-01;0.75;29015
0;2014-01;1.0;29010
1;2015-01;0.9166666666666666;29010
2;2016-01;0.8055555555555555;29010
3;2017-01;0.8055555555555555;29010
4;2018-01;0.7916666666666666;29010
5;2019-01;0.8333333333333334;29010
6;2020-01;0.8666666666666666;29010
7;2021-01;0.8666666666666666;29010
8;2022-01;1.0;29010
9;2023-01;0.8888888888888888;29010
10;2024-01;0.9166666666666666;29010
0;2014-01;0.8;23017
1;2015-01;0.6;23017
2;2016-01;0.6;23017
3;2017-01;0.6;23017
4;2018-01;0.8;23017
5;2019-01;0.7;23017
6;2020-01;0.7999999999999999;23017
7;2021-01;0.4;23017
8;2022-01;0.8;23017
9;2023-01;0.6;23017
10;2024-01;1.0;23017
0;2014-01;0.75;23010
1;2015-01;0.75;23010
2;2016-01;0.5;23010
3;2017-01;0.5;23010
4;2018-01;0.6666666666666666;23010
5;2019-01;0.5;23010
6;2020-01;0.6666666666666666;23010
7;2021-01;0.8333333333333334;23010
8;2022-01;0.6666666666666666;23010
9;2023-01;0.875;23010
10;2024-01;1.0;23010
0;2014-01;0.5;23003
1;2015-01;0.45833333333333337;23003
2;2016-01;0.5166666666666667;23003
3;2017-01;0.5041666666666667;23003
4;2018-01;0.5583333333333333;23003
5;2019-01;0.58;23003
6;2020-01;0.5333333333333333;23003
7;2021-01;0.4533333333333333;23003
8;2022-01;0.44166666666666665;23003
9;2023-01;0.39444444444444443;23003
10;2024-01;0.4744047619047619;23003
0;2014-01;0.75;23018
1;2015-01;0.75;23018
2;2016-01;0.8333333333333334;23018
3;2017-01;0.9375;23018
4;2018-01;0.6666666666666666;23018
5;2019-01;1.0;23018
6;2020-01;1.0;23018
7;2021-01;0.7555555555555555;23018
8;2022-01;0.7333333333333334;23018
9;2023-01;0.6966666666666667;23018
10;2024-01;0.7666666666666667;23018
0;2014-01;0.8131868131868132;52011
1;2015-01;0.8498168498168498;52011
2;2016-01;0.7683150183150182;52011
3;2017-01;0.697985347985348;52011
4;2018-01;0.7059523809523809;52011
5;2019-01;0.8;52011
6;2020-01;0.775;52011
7;2021-01;0.655;52011
8;2022-01;0.6699999999999999;52011
9;2023-01;0.4066666666666666;52011
10;2024-01;0.46974358974358976;52011
0;2014-01;1.0;52012
1;2015-01;1.0;52012
2;2016-01;1.0;52012
3;2017-01;1.0;52012
4;2018-01;1.0;52012
5;2019-01;0.6666666666666666;52012
6;2020-01;0.611111111111111;52012
7;2021-01;0.75;52012
8;2022-01;0.5;52012
9;2023-01;0.8333333333333334;52012
10;2024-01;0.6875;52012
0;2014-01;1.0;15012
1;2015-01;1.0;15012
2;2016-01;1.0;15012
3;2017-01;1.0;15012
4;2018-01;;15012
5;2019-01;0.6666666666666666;15012
6;2020-01;0.7777777777777777;15012
7;2021-01;1.0;15012
8;2022-01;1.0;15012
9;2023-01;0.8333333333333334;15012
10;2024-01;0.875;15012
0;2014-01;0.7142857142857143;15009
1;2015-01;0.7619047619047619;15009
2;2016-01;0.7857142857142857;15009
3;2017-01;1.0;15009
4;2018-01;1.0;15009
5;2019-01;0.8055555555555555;15009
6;2020-01;0.8055555555555555;15009
7;2021-01;0.8541666666666666;15009
8;2022-01;0.7222222222222222;15009
9;2023-01;0.875;15009
10;2024-01;0.5555555555555555;15009
0;2014-01;0.75;26011
1;2015-01;0.75;26011
2;2016-01;0.625;26011
3;2017-01;0.5;26011
4;2018-01;0.25;26011
5;2019-01;0.5;26011
6;2020-01;0.6666666666666666;26011
7;2021-01;0.6666666666666666;26011
8;2022-01;0.6666666666666666;26011
9;2023-01;0.8333333333333334;26011
10;2024-01;0.7222222222222222;26011
0;2014-01;1.0;22009
1;2015-01;1.0;22009
2;2016-01;0.8333333333333333;22009
3;2017-01;0.8333333333333333;22009
4;2018-01;0.6666666666666666;22009
5;2019-01;1.0;22009
6;2020-01;0.7777777777777777;22009
7;2021-01;0.6666666666666666;22009
8;2022-01;0.5;22009
9;2023-01;0.625;22009
10;2024-01;0.6666666666666666;22009
0;2015-01;1.0;11007
1;2016-01;;11007
2;2017-01;;11007
3;2018-01;;11007
4;2019-01;;11007
5;2020-01;;11007
6;2021-01;;11007
7;2022-01;;11007
8;2023-01;;11007
9;2024-01;;11007
0;2014-01;1.0;43022
1;2015-01;1.0;43022
2;2016-01;0.8333333333333334;43022
3;2017-01;0.9166666666666667;43022
4;2018-01;0.9444444444444445;43022
5;2019-01;1.0;43022
6;2020-01;1.0;43022
7;2021-01;1.0;43022
8;2022-01;0.9166666666666666;43022
9;2023-01;0.9166666666666666;43022
10;2024-01;0.75;43022
0;2014-01;0.9423076923076923;43025
1;2015-01;0.7008547008547009;43025
2;2016-01;0.6047008547008547;43025
3;2017-01;0.6298076923076923;43025
4;2018-01;0.5871794871794872;43025
5;2019-01;0.4133333333333334;43025
6;2020-01;0.5466666666666666;43025
7;2021-01;0.5633333333333334;43025
8;2022-01;0.55;43025
9;2023-01;0.575;43025
10;2024-01;0.67;43025
0;2014-01;0.8035714285714286;43009
1;2015-01;0.7976190476190476;43009
2;2016-01;0.6170634920634921;43009
3;2017-01;0.6041666666666666;43009
4;2018-01;0.7455357142857143;43009
5;2019-01;0.4392857142857142;43009
6;2020-01;0.6011904761904762;43009
7;2021-01;0.6;43009
8;2022-01;0.5423280423280423;43009
9;2023-01;0.5629960317460317;43009
10;2024-01;0.3715079365079365;43009
0;2014-01;1.0;43020
1;2015-01;0.9;43020
2;2016-01;0.8666666666666667;43020
3;2017-01;0.8666666666666667;43020
4;2018-01;0.8666666666666667;43020
5;2019-01;0.9;43020
6;2020-01;0.9;43020
7;2021-01;0.9199999999999999;43020
8;2022-01;0.9199999999999999;43020
9;2023-01;0.875;43020
10;2024-01;0.7916666666666666;43020
0;2014-01;0.6944444444444444;43003
1;2015-01;0.6851851851851851;43003
2;2016-01;0.7638888888888888;43003
3;2017-01;0.8111111111111111;43003
4;2018-01;0.7666666666666667;43003
5;2019-01;0.8666666666666666;43003
6;2020-01;0.9375;43003
7;2021-01;0.7291666666666666;43003
8;2022-01;0.7291666666666666;43003
9;2023-01;0.6666666666666666;43003
10;2024-01;0.6666666666666666;43003
0;2014-01;1.0;43015
1;2015-01;1.0;43015
2;2016-01;1.0;43015
3;2017-01;0.8888888888888888;43015
4;2018-01;0.9166666666666666;43015
5;2019-01;0.8888888888888888;43015
6;2020-01;0.8888888888888888;43015
7;2021-01;1.0;43015
8;2022-01;1.0;43015
9;2023-01;0.875;43015
10;2024-01;0.9;43015
0;2014-01;0.5;43024
1;2015-01;0.5;43024
2;2016-01;;43024
3;2017-01;;43024
4;2018-01;;43024
5;2019-01;1.0;43024
6;2020-01;1.0;43024
7;2021-01;0.75;43024
8;2022-01;0.75;43024
9;2023-01;0.75;43024
10;2024-01;0.8333333333333334;43024
0;2014-01;1.0;28005
1;2015-01;1.0;28005
2;2016-01;1.0;28005
3;2017-01;0.7222222222222222;28005
4;2018-01;0.7222222222222222;28005
5;2019-01;0.611111111111111;28005
6;2020-01;0.611111111111111;28005
7;2021-01;0.5416666666666666;28005
8;2022-01;0.6666666666666666;28005
9;2023-01;0.6666666666666666;28005
10;2024-01;0.8333333333333334;28005
0;2014-01;1.0;17006
1;2015-01;0.9444444444444444;17006
2;2016-01;0.8472222222222222;17006
3;2017-01;0.8194444444444444;17006
4;2018-01;0.8472222222222222;17006
5;2019-01;1.0;17006
6;2020-01;0.9333333333333332;17006
7;2021-01;0.9166666666666666;17006
8;2022-01;0.8333333333333333;17006
9;2023-01;0.8666666666666666;17006
10;2024-01;0.7266666666666667;17006
0;2014-01;0.8571428571428571;27004
1;2015-01;0.6190476190476191;27004
2;2016-01;0.5892857142857143;27004
3;2017-01;0.6428571428571429;27004
4;2018-01;0.4732142857142857;27004
5;2019-01;0.6388888888888888;27004
6;2020-01;0.5625;27004
7;2021-01;0.75;27004
8;2022-01;0.5833333333333333;27004
9;2023-01;0.47222222222222215;27004
10;2024-01;0.611111111111111;27004
0;2014-01;0.85;27003
1;2015-01;0.6888888888888888;27003
2;2016-01;0.6416666666666666;27003
3;2017-01;0.5333333333333333;27003
4;2018-01;0.5833333333333333;27003
5;2019-01;0.5;27003
6;2020-01;0.5;27003
7;2021-01;0.4625;27003
8;2022-01;0.5222222222222223;27003
9;2023-01;0.49444444444444446;27003
10;2024-01;0.6055555555555555;27003
0;2014-01;;13002
1;2015-01;1.0;13002
2;2016-01;1.0;13002
3;2017-01;1.0;13002
4;2018-01;;13002
5;2019-01;0.5833333333333333;13002
6;2020-01;0.5833333333333333;13002
7;2021-01;0.7222222222222222;13002
8;2022-01;0.611111111111111;13002
9;2023-01;0.611111111111111;13002
10;2024-01;0.611111111111111;13002
0;2014-01;0.7;52002
1;2015-01;0.7777777777777777;52002
2;2016-01;0.6;52002
3;2017-01;0.6199999999999999;52002
4;2018-01;0.653968253968254;52002
5;2019-01;0.6031746031746031;52002
6;2020-01;0.6452380952380953;52002
7;2021-01;0.6578947368421053;52002
8;2022-01;0.5801754385964912;52002
9;2023-01;0.5053793574846206;52002
10;2024-01;0.48376395534290273;52002
0;2014-01;0.7142857142857143;52017
1;2015-01;0.7857142857142857;52017
2;2016-01;0.7857142857142857;52017
3;2017-01;0.7857142857142857;52017
4;2018-01;0.8571428571428571;52017
5;2019-01;0.6428571428571428;52017
6;2020-01;0.6857142857142857;52017
7;2021-01;0.6464285714285715;52017
8;2022-01;0.65;52017
9;2023-01;0.6916666666666667;52017
10;2024-01;0.7133333333333333;52017
0;2014-01;1.0;52009
1;2015-01;0.75;52009
2;2016-01;0.75;52009
3;2017-01;0.75;52009
4;2018-01;0.75;52009
5;2019-01;1.0;52009
6;2020-01;;52009
7;2021-01;1.0;52009
8;2022-01;1.0;52009
9;2023-01;1.0;52009
10;2024-01;1.0;52009
0;2014-01;1.0;21003
1;2015-01;;21003
2;2016-01;1.0;21003
3;2017-01;1.0;21003
4;2018-01;0.5;21003
5;2019-01;0.75;21003
6;2020-01;0.75;21003
7;2021-01;0.625;21003
8;2022-01;0.6666666666666666;21003
9;2023-01;0.6666666666666666;21003
10;2024-01;0.625;21003
0;2014-01;1.0;31089
1;2015-01;0.6666666666666666;31089
2;2016-01;0.8333333333333333;31089
3;2017-01;0.6666666666666666;31089
4;2018-01;0.8333333333333333;31089
5;2019-01;1.0;31089
6;2020-01;1.0;31089
7;2021-01;1.0;31089
8;2022-01;1.0;31089
9;2023-01;1.0;31089
10;2024-01;0.7222222222222222;31089
0;2014-01;1.0;31053
1;2015-01;1.0;31053
2;2016-01;1.0;31053
3;2017-01;1.0;31053
4;2018-01;1.0;31053
5;2019-01;1.0;31053
6;2020-01;1.0;31053
7;2021-01;1.0;31053
8;2022-01;1.0;31053
9;2023-01;1.0;31053
10;2024-01;1.0;31053
0;2014-01;0.6;31060
1;2015-01;0.8;31060
2;2016-01;0.6;31060
3;2017-01;0.8;31060
4;2018-01;1.0;31060
5;2019-01;1.0;31060
6;2020-01;1.0;31060
7;2021-01;1.0;31060
8;2022-01;1.0;31060
9;2023-01;0.875;31060
10;2024-01;0.875;31060
0;2014-01;0.6;31048
1;2015-01;0.8;31048
2;2016-01;0.9;31048
3;2017-01;0.8166666666666668;31048
4;2018-01;0.5095238095238095;31048
5;2019-01;0.6321428571428571;31048
6;2020-01;0.5107142857142857;31048
7;2021-01;0.5107142857142857;31048
8;2022-01;0.6485714285714286;31048
9;2023-01;0.77;31048
10;2024-01;0.82;31048
0;2014-01;0.9423076923076923;51002
1;2015-01;0.9615384615384616;51002
2;2016-01;0.6602564102564102;51002
3;2017-01;0.7884615384615384;51002
4;2018-01;0.75;51002
5;2019-01;0.6939102564102564;51002
6;2020-01;0.8189102564102564;51002
7;2021-01;0.8743589743589745;51002
8;2022-01;0.7728205128205128;51002
9;2023-01;0.7482051282051282;51002
10;2024-01;0.7176923076923077;51002
0;2014-01;1.0;51013
1;2015-01;0.8888888888888888;51013
2;2016-01;0.8333333333333334;51013
3;2017-01;0.875;51013
4;2018-01;0.7;51013
5;2019-01;0.7333333333333333;51013
6;2020-01;0.6666666666666666;51013
7;2021-01;0.6666666666666666;51013
8;2022-01;0.7083333333333334;51013
9;2023-01;0.7666666666666667;51013
10;2024-01;0.85;51013
0;2014-01;1.0;15014
1;2015-01;1.0;15014
2;2016-01;1.0;15014
3;2017-01;1.0;15014
4;2018-01;1.0;15014
5;2019-01;1.0;15014
6;2020-01;1.0;15014
7;2021-01;1.0;15014
8;2022-01;;15014
9;2023-01;1.0;15014
10;2024-01;1.0;15014
0;2014-01;0.7142857142857143;25003
1;2015-01;0.7857142857142857;25003
2;2016-01;0.6904761904761904;25003
3;2017-01;0.6071428571428571;25003
4;2018-01;0.42857142857142855;25003
5;2019-01;0.5833333333333334;25003
6;2020-01;0.4375;25003
7;2021-01;0.625;25003
8;2022-01;0.5;25003
9;2023-01;0.6388888888888888;25003
10;2024-01;0.3333333333333333;25003
0;2014-01;0.8333333333333333;25012
1;2015-01;0.75;25012
2;2016-01;0.638888888888889;25012
3;2017-01;0.5416666666666666;25012
4;2018-01;0.38888888888888884;25012
5;2019-01;0.625;25012
6;2020-01;0.38888888888888884;25012
7;2021-01;0.625;25012
8;2022-01;0.41666666666666663;25012
9;2023-01;0.375;25012
10;2024-01;0.5277777777777778;25012
0;2014-01;0.8235294117647058;26004
1;2015-01;0.8235294117647058;26004
2;2016-01;0.9411764705882353;26004
3;2017-01;0.9019607843137255;26004
4;2018-01;0.5779411764705882;26004
5;2019-01;0.6388235294117647;26004
6;2020-01;0.725;26004
7;2021-01;0.725;26004
8;2022-01;0.7133333333333333;26004
9;2023-01;0.7266666666666667;26004
10;2024-01;0.6599999999999999;26004
0;2014-01;0.5277777777777778;26005
1;2015-01;0.5555555555555556;26005
2;2016-01;0.5740740740740741;26005
3;2017-01;0.6527777777777778;26005
4;2018-01;0.5416666666666666;26005
5;2019-01;0.6333333333333333;26005
6;2020-01;0.5;26005
7;2021-01;0.6;26005
8;2022-01;0.7;26005
9;2023-01;0.6;26005
10;2024-01;0.6875;26005
0;2015-01;1.0;22002
1;2016-01;1.0;22002
2;2017-01;0.75;22002
3;2018-01;1.0;22002
4;2019-01;1.0;22002
5;2020-01;1.0;22002
6;2021-01;0.75;22002
7;2022-01;0.75;22002
8;2023-01;1.0;22002
9;2024-01;0.75;22002
0;2014-01;0.9230769230769231;41016
1;2015-01;0.9423076923076923;41016
2;2016-01;0.9615384615384616;41016
3;2017-01;0.8044871794871795;41016
4;2018-01;1.0;41016
5;2019-01;1.0;41016
6;2020-01;0.7000000000000001;41016
7;2021-01;0.6916666666666667;41016
8;2022-01;0.6;41016
9;2023-01;0.5133333333333333;41016
10;2024-01;0.37777777777777777;41016
0;2014-01;0.611111111111111;41009
1;2015-01;0.8518518518518517;41009
2;2016-01;0.8148148148148149;41009
3;2017-01;0.8611111111111112;41009
4;2018-01;0.888888888888889;41009
5;2019-01;0.8333333333333334;41009
6;2020-01;0.85;41009
7;2021-01;0.85;41009
8;2022-01;0.7833333333333333;41009
9;2023-01;0.8333333333333333;41009
10;2024-01;1.0;41009
0;2014-01;1.0;41022
1;2015-01;1.0;41022
2;2016-01;1.0;41022
3;2017-01;1.0;41022
4;2018-01;1.0;41022
5;2019-01;1.0;41022
6;2020-01;1.0;41022
7;2021-01;1.0;41022
8;2022-01;1.0;41022
9;2023-01;1.0;41022
10;2024-01;0.7777777777777777;41022
0;2014-01;0.4;41021
1;2015-01;0.2;41021
2;2016-01;0.2;41021
3;2017-01;0.2;41021
4;2018-01;0.2;41021
5;2019-01;0.6;41021
6;2020-01;0.6;41021
7;2021-01;0.7333333333333334;41021
8;2022-01;1.0;41021
9;2023-01;1.0;41021
10;2024-01;1.0;41021
0;2014-01;0.8392857142857143;33002
1;2015-01;0.8142857142857144;33002
2;2016-01;0.8517857142857144;33002
3;2017-01;0.6799999999999999;33002
4;2018-01;0.49714285714285716;33002
5;2019-01;0.6;33002
6;2020-01;0.6414285714285715;33002
7;2021-01;0.7714285714285715;33002
8;2022-01;0.6895238095238095;33002
9;2023-01;0.6313419913419913;33002
10;2024-01;0.6086147186147186;33002
0;2014-01;0.6989795918367347;33008
1;2015-01;0.9489795918367347;33008
2;2016-01;0.7647392290249432;33008
3;2017-01;0.7351190476190476;33008
4;2018-01;0.6666666666666666;33008
5;2019-01;0.7666666666666666;33008
6;2020-01;0.6666666666666667;33008
7;2021-01;0.7714285714285715;33008
8;2022-01;0.75;33008
9;2023-01;0.7214285714285714;33008
10;2024-01;0.8192307692307693;33008
0;2014-01;0.8680142147516958;33005
1;2015-01;0.7415838706207358;33005
2;2016-01;0.6313330864077962;33005
3;2017-01;0.6401676316350957;33005
4;2018-01;0.6083752336610451;33005
5;2019-01;0.5236632071171072;33005
6;2020-01;0.4743022159208238;33005
7;2021-01;0.5291070322329303;33005
8;2022-01;0.5764257156829609;33005
9;2023-01;0.6082040562550355;33005
10;2024-01;0.5929685754333593;33005
0;2014-01;0.7698924731182795;33006
1;2015-01;0.6750896057347671;33006
2;2016-01;0.6453725038402458;33006
3;2017-01;0.4734869431643626;33006
4;2018-01;0.44793650793650797;33006
5;2019-01;0.5095238095238095;33006
6;2020-01;0.5333333333333333;33006
7;2021-01;0.49490392648287385;33006
8;2022-01;0.539515455304929;33006
9;2023-01;0.45521994641776853;33006
10;2024-01;0.473126782473425;33006
0;2014-01;0.7939189189189189;33003
1;2015-01;0.7342342342342342;33003
2;2016-01;0.7668918918918919;33003
3;2017-01;0.8081081081081081;33003
4;2018-01;0.8333333333333333;33003
5;2019-01;0.6599999999999999;33003
6;2020-01;0.7533333333333333;33003
7;2021-01;0.6916666666666667;33003
8;2022-01;0.8166666666666667;33003
9;2023-01;0.5583333333333333;33003
10;2024-01;0.43333333333333335;33003
0;2014-01;0.9487179487179487;33004
1;2015-01;0.9572649572649573;33004
2;2016-01;0.8846153846153846;33004
3;2017-01;0.8054700854700855;33004
4;2018-01;0.7747619047619048;33004
5;2019-01;0.7161038961038961;33004
6;2020-01;0.7264935064935065;33004
7;2021-01;0.6621212121212121;33004
8;2022-01;0.5872727272727273;33004
9;2023-01;0.6333766233766234;33004
10;2024-01;0.6476190476190476;33004
0;2014-01;0.9;33007
1;2015-01;0.9;33007
2;2016-01;0.8416666666666666;33007
3;2017-01;0.8833333333333332;33007
4;2018-01;0.9166666666666666;33007
5;2019-01;0.8333333333333333;33007
6;2020-01;0.7666666666666666;33007
7;2021-01;0.6833333333333333;33007
8;2022-01;0.6833333333333333;33007
9;2023-01;0.5166666666666666;33007
10;2024-01;0.6199999999999999;33007
0;2014-01;0.8181818181818182;33001
1;2015-01;0.7386363636363636;33001
2;2016-01;0.6931818181818181;33001
3;2017-01;0.7954545454545454;33001
4;2018-01;0.7954545454545454;33001
5;2019-01;0.7348484848484849;33001
6;2020-01;0.75;33001
7;2021-01;0.8333333333333334;33001
8;2022-01;0.875;33001
9;2023-01;0.875;33001
10;2024-01;0.9;33001
0;2014-01;0.7192307692307692;33009
1;2015-01;0.7104700854700855;33009
2;2016-01;0.7405448717948717;33009
3;2017-01;0.5853846153846154;33009
4;2018-01;0.575;33009
5;2019-01;0.5520833333333333;33009
6;2020-01;0.5625;33009
7;2021-01;0.5;33009
8;2022-01;0.6297619047619047;33009
9;2023-01;0.6202380952380953;33009
10;2024-01;0.5785714285714285;33009
0;2014-01;0.625;29005
1;2015-01;0.6875;29005
2;2016-01;0.75;29005
3;2017-01;0.75;29005
4;2018-01;0.5625;29005
5;2019-01;0.5583333333333333;29005
6;2020-01;0.6375;29005
7;2021-01;0.5041666666666667;29005
8;2022-01;0.4916666666666667;29005
9;2023-01;0.425;29005
10;2024-01;0.6166666666666667;29005
0;2014-01;0.8333333333333334;29022
1;2015-01;0.75;29022
2;2016-01;0.6666666666666666;29022
3;2017-01;0.6666666666666666;29022
4;2018-01;0.5625;29022
5;2019-01;0.6458333333333334;29022
6;2020-01;0.5833333333333334;29022
7;2021-01;0.6875;29022
8;2022-01;0.7291666666666666;29022
9;2023-01;0.7666666666666666;29022
10;2024-01;0.6333333333333333;29022
0;2014-01;;23007
1;2015-01;1.0;23007
2;2016-01;0.75;23007
3;2017-01;1.0;23007
4;2018-01;1.0;23007
5;2019-01;1.0;23007
6;2020-01;1.0;23007
7;2021-01;1.0;23007
8;2022-01;0.75;23007
9;2023-01;0.75;23007
10;2024-01;0.8333333333333334;23007
0;2014-01;0.875;23020
1;2015-01;0.9375;23020
2;2016-01;0.7916666666666666;23020
3;2017-01;0.6666666666666666;23020
4;2018-01;0.625;23020
5;2019-01;0.59375;23020
6;2020-01;0.5;23020
7;2021-01;0.4166666666666667;23020
8;2022-01;0.5625;23020
9;2023-01;0.6875;23020
10;2024-01;0.7;23020
0;2014-01;0.8241106719367588;53001
1;2015-01;0.7928853754940711;53001
2;2016-01;0.7714317083882302;53001
3;2017-01;0.7939745278875714;53001
4;2018-01;0.7591919191919192;53001
5;2019-01;0.6706432748538012;53001
6;2020-01;0.622046783625731;53001
7;2021-01;0.713765664160401;53001
8;2022-01;0.7825900900900902;53001
9;2023-01;0.7835329878750932;53001
10;2024-01;0.7530075888696579;53001
0;2014-01;0.9166666666666667;21005
1;2015-01;0.9444444444444445;21005
2;2016-01;0.7222222222222222;21005
3;2017-01;0.7916666666666666;21005
4;2018-01;0.5833333333333333;21005
5;2019-01;0.6666666666666666;21005
6;2020-01;0.6666666666666666;21005
7;2021-01;0.7222222222222222;21005
8;2022-01;0.7222222222222222;21005
9;2023-01;0.7083333333333334;21005
10;2024-01;0.7666666666666666;21005
0;2014-01;0.8333333333333333;21008
1;2015-01;0.6666666666666666;21008
2;2016-01;0.8333333333333333;21008
3;2017-01;0.8666666666666666;21008
4;2018-01;0.7777777777777778;21008
5;2019-01;0.8333333333333334;21008
6;2020-01;1.0;21008
7;2021-01;0.875;21008
8;2022-01;0.75;21008
9;2023-01;0.8125;21008
10;2024-01;0.6875;21008
0;2014-01;0.875;21009
1;2015-01;0.75;21009
2;2016-01;0.6666666666666666;21009
3;2017-01;0.25;21009
4;2018-01;1.0;21009
5;2019-01;1.0;21009
6;2020-01;0.9166666666666666;21009
7;2021-01;0.7083333333333333;21009
8;2022-01;0.7083333333333333;21009
9;2023-01;0.8333333333333333;21009
10;2024-01;0.75;21009
0;2014-01;0.75;31047
1;2015-01;0.75;31047
2;2016-01;1.0;31047
3;2017-01;1.0;31047
4;2018-01;1.0;31047
5;2019-01;1.0;31047
6;2020-01;1.0;31047
7;2021-01;1.0;31047
8;2022-01;1.0;31047
9;2023-01;1.0;31047
10;2024-01;0.8888888888888888;31047
0;2014-01;0.775;31019
1;2015-01;0.85;31019
2;2016-01;0.7166666666666667;31019
3;2017-01;0.6625;31019
4;2018-01;0.6;31019
5;2019-01;0.58;31019
6;2020-01;0.7;31019
7;2021-01;0.8;31019
8;2022-01;0.9;31019
9;2023-01;0.95;31019
10;2024-01;0.95;31019
0;2014-01;1.0;31051
1;2015-01;1.0;31051
2;2016-01;1.0;31051
3;2017-01;1.0;31051
4;2018-01;1.0;31051
5;2019-01;1.0;31051
6;2020-01;1.0;31051
7;2021-01;0.75;31051
8;2022-01;0.75;31051
9;2023-01;0.8333333333333334;31051
10;2024-01;1.0;31051
0;2014-01;0.75;31032
1;2015-01;0.5;31032
2;2016-01;0.6666666666666666;31032
3;2017-01;0.75;31032
4;2018-01;0.7916666666666666;31032
5;2019-01;0.7916666666666666;31032
6;2020-01;0.7916666666666666;31032
7;2021-01;0.8333333333333334;31032
8;2022-01;0.875;31032
9;2023-01;0.8;31032
10;2024-01;0.7;31032
0;2014-01;1.0;31093
1;2015-01;1.0;31093
2;2016-01;1.0;31093
3;2017-01;0.7083333333333333;31093
4;2018-01;0.5833333333333333;31093
5;2019-01;0.8055555555555555;31093
6;2020-01;0.7291666666666666;31093
7;2021-01;0.7916666666666666;31093
8;2022-01;0.7916666666666666;31093
9;2023-01;1.0;31093
10;2024-01;0.9166666666666666;31093
0;2014-01;1.0;31095
1;2015-01;0.5;31095
2;2016-01;0.75;31095
3;2017-01;0.8333333333333334;31095
4;2018-01;0.8333333333333334;31095
5;2019-01;0.75;31095
6;2020-01;1.0;31095
7;2021-01;1.0;31095
8;2022-01;0.75;31095
9;2023-01;0.8333333333333334;31095
10;2024-01;0.875;31095
0;2014-01;0.5714285714285714;31058
1;2015-01;0.7142857142857143;31058
2;2016-01;0.7619047619047619;31058
3;2017-01;0.39285714285714285;31058
4;2018-01;0.3214285714285714;31058
5;2019-01;0.5476190476190476;31058
6;2020-01;0.5714285714285714;31058
7;2021-01;0.7142857142857143;31058
8;2022-01;1.0;31058
9;2023-01;1.0;31058
10;2024-01;1.0;31058
0;2014-01;1.0;51011
1;2015-01;1.0;51011
2;2016-01;1.0;51011
3;2017-01;1.0;51011
4;2018-01;1.0;51011
5;2019-01;1.0;51011
6;2020-01;1.0;51011
7;2021-01;1.0;51011
8;2022-01;1.0;51011
9;2023-01;1.0;51011
10;2024-01;1.0;51011
0;2014-01;1.0;51010
1;2015-01;1.0;51010
2;2016-01;1.0;51010
3;2017-01;1.0;51010
4;2018-01;1.0;51010
5;2019-01;1.0;51010
6;2020-01;1.0;51010
7;2021-01;1.0;51010
8;2022-01;1.0;51010
9;2023-01;1.0;51010
10;2024-01;1.0;51010
0;2014-01;1.0;51004
1;2015-01;1.0;51004
2;2016-01;;51004
3;2017-01;;51004
4;2018-01;1.0;51004
5;2019-01;1.0;51004
6;2020-01;1.0;51004
7;2021-01;1.0;51004
8;2022-01;1.0;51004
9;2023-01;1.0;51004
10;2024-01;1.0;51004
0;2014-01;1.0;51007
1;2015-01;1.0;51007
2;2016-01;1.0;51007
3;2017-01;1.0;51007
4;2018-01;1.0;51007
5;2019-01;1.0;51007
6;2020-01;1.0;51007
7;2021-01;0.875;51007
8;2022-01;1.0;51007
9;2023-01;1.0;51007
10;2024-01;1.0;51007
0;2014-01;1.0;15001
1;2015-01;1.0;15001
2;2016-01;1.0;15001
3;2017-01;1.0;15001
4;2018-01;0.5;15001
5;2019-01;0.75;15001
6;2020-01;0.75;15001
7;2021-01;0.5555555555555555;15001
8;2022-01;0.5555555555555555;15001
9;2023-01;0.7222222222222222;15001
10;2024-01;0.7916666666666666;15001
0;2014-01;0.5;25015
1;2015-01;0.625;25015
2;2016-01;0.5;25015
3;2017-01;0.75;25015
4;2018-01;0.4166666666666667;25015
5;2019-01;0.4444444444444444;25015
6;2020-01;0.6666666666666666;25015
7;2021-01;0.5833333333333333;25015
8;2022-01;0.6666666666666666;25015
9;2023-01;0.6666666666666666;25015
10;2024-01;1.0;25015
0;2018-01;0.5;22008
1;2019-01;0.75;22008
2;2020-01;0.75;22008
3;2021-01;0.5;22008
4;2022-01;0.6666666666666666;22008
5;2023-01;0.6666666666666666;22008
6;2024-01;0.8333333333333334;22008
0;2014-01;1.0;41012
1;2015-01;1.0;41012
2;2016-01;0.75;41012
3;2017-01;0.75;41012
4;2018-01;0.75;41012
5;2019-01;0.8333333333333334;41012
6;2020-01;0.875;41012
7;2021-01;0.9;41012
8;2022-01;0.9;41012
9;2023-01;0.9;41012
10;2024-01;1.0;41012
0;2014-01;1.0;11001
1;2015-01;1.0;11001
2;2016-01;0.5;11001
3;2017-01;0.5;11001
4;2018-01;0.5;11001
5;2019-01;0.5;11001
6;2020-01;0.6666666666666666;11001
7;2021-01;0.75;11001
8;2022-01;0.875;11001
9;2023-01;0.875;11001
10;2024-01;0.75;11001
0;2014-01;0.8333333333333334;35162
1;2015-01;0.9166666666666667;35162
2;2016-01;0.7222222222222222;35162
3;2017-01;0.7916666666666666;35162
4;2018-01;0.625;35162
5;2019-01;0.7333333333333333;35162
6;2020-01;0.7;35162
