;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2013-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;50004
2014-01;11.0;10.0;8.0;6.0;7.0;7.0;7.0;6.0;6.0;7.0;7.0;;;;;;50004
2015-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;50004
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;50004
2017-01;3.0;2.0;2.0;3.0;1.0;2.0;2.0;2.0;;;;;;;;;50004
2018-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;50004
2019-01;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;50004
2020-01;3.0;3.0;3.0;2.0;1.0;;;;;;;;;;;;50004
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;50004
2023-01;4.0;2.0;;;;;;;;;;;;;;;50004
2024-01;4.0;;;;;;;;;;;;;;;;50004
2009-01;10.0;9.0;9.0;9.0;8.0;7.0;8.0;6.0;6.0;6.0;7.0;6.0;5.0;6.0;7.0;7.0;51002
2010-01;17.0;16.0;14.0;13.0;13.0;13.0;14.0;13.0;10.0;11.0;11.0;9.0;9.0;8.0;9.0;;51002
2011-01;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;1.0;;;51002
2012-01;6.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;51002
2013-01;5.0;5.0;5.0;4.0;3.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;;;;;51002
2014-01;4.0;3.0;3.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;;;;;;51002
2015-01;7.0;7.0;3.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;;;;;;;51002
2016-01;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;;;;;;;;51002
2017-01;19.0;19.0;16.0;15.0;16.0;15.0;14.0;14.0;;;;;;;;;51002
2018-01;10.0;8.0;7.0;6.0;6.0;7.0;4.0;;;;;;;;;;51002
2019-01;21.0;20.0;19.0;18.0;17.0;18.0;;;;;;;;;;;51002
2020-01;13.0;12.0;10.0;11.0;8.0;;;;;;;;;;;;51002
2021-01;8.0;6.0;5.0;4.0;;;;;;;;;;;;;51002
2022-01;17.0;15.0;13.0;;;;;;;;;;;;;;51002
2023-01;18.0;15.0;;;;;;;;;;;;;;;51002
2024-01;19.0;;;;;;;;;;;;;;;;51002
2009-01;1.0;;;;;;;;;;;;;;;;51001
2010-01;3.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;51001
2011-01;3.0;2.0;;;;;;;;;;;;;;;51001
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51001
2013-01;2.0;2.0;2.0;;;;;;;;;;;;;;51001
2014-01;3.0;3.0;2.0;1.0;1.0;2.0;1.0;;;;;;;;;;51001
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;51001
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;51001
2020-01;1.0;;1.0;1.0;1.0;;;;;;;;;;;;51001
2022-01;1.0;;;;;;;;;;;;;;;;51001
2023-01;1.0;1.0;;;;;;;;;;;;;;;51001
2024-01;1.0;;;;;;;;;;;;;;;;51001
2009-01;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;51013
2010-01;7.0;7.0;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;3.0;2.0;3.0;2.0;;51013
2011-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51013
2012-01;5.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;2.0;3.0;3.0;3.0;;;;51013
2013-01;4.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;51013
2014-01;4.0;2.0;1.0;;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;51013
2016-01;6.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;51013
2017-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;51013
2018-01;7.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;;;;51013
2019-01;4.0;4.0;3.0;2.0;2.0;2.0;;;;;;;;;;;51013
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;51013
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;51013
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;51013
2023-01;10.0;5.0;;;;;;;;;;;;;;;51013
2024-01;10.0;;;;;;;;;;;;;;;;51013
2011-01;1.0;1.0;;;;;;;;;;;;;;;51004
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;51004
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;51004
2019-01;1.0;;;;;;;;;;;;;;;;51004
2020-01;1.0;1.0;;;1.0;;;;;;;;;;;;51004
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;51004
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;51004
2023-01;1.0;1.0;;;;;;;;;;;;;;;51004
2024-01;4.0;;;;;;;;;;;;;;;;51004
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;51008
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;51008
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;51008
2024-01;2.0;;;;;;;;;;;;;;;;51008
2009-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;1.0;1.0;1.0;1.0;51007
2010-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;51007
2011-01;1.0;1.0;1.0;;;;;;;;;;;;;;51007
2012-01;2.0;2.0;2.0;2.0;1.0;;;;;1.0;1.0;1.0;1.0;;;;51007
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;51007
2015-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;51007
2016-01;2.0;2.0;1.0;;;;;;1.0;;;;;;;;51007
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;51007
2018-01;1.0;;;;;;1.0;;;;;;;;;;51007
2019-01;3.0;3.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51007
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;51007
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;51007
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;51007
2023-01;3.0;3.0;;;;;;;;;;;;;;;51007
2024-01;3.0;;;;;;;;;;;;;;;;51007
2009-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;51011
2010-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;51011
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51011
2014-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;51011
2015-01;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;51011
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;51011
2018-01;2.0;2.0;2.0;2.0;1.0;2.0;2.0;;;;;;;;;;51011
2019-01;2.0;2.0;1.0;1.0;2.0;2.0;;;;;;;;;;;51011
2023-01;2.0;2.0;;;;;;;;;;;;;;;51011
2024-01;3.0;;;;;;;;;;;;;;;;51011
2009-01;1.0;1.0;;1.0;1.0;;;;;1.0;1.0;1.0;1.0;;1.0;1.0;51010
2011-01;1.0;1.0;;;;;;;;;;;;;;;51010
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;51010
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;51010
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;51010
2020-01;1.0;;;;;;;;;;;;;;;;51010
2021-01;2.0;;;;;;;;;;;;;;;;51010
2022-01;3.0;2.0;1.0;;;;;;;;;;;;;;51010
2023-01;2.0;1.0;;;;;;;;;;;;;;;51010
2024-01;3.0;;;;;;;;;;;;;;;;51010
2012-01;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;;;;;51003
2019-01;3.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;51003
2020-01;1.0;;;;;;;;;;;;;;;;51003
2023-01;2.0;1.0;;;;;;;;;;;;;;;51003
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;51015
2011-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;1.0;;;51015
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51015
2020-01;1.0;;1.0;1.0;1.0;;;;;;;;;;;;51015
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;51015
2024-01;3.0;;;;;;;;;;;;;;;;51015
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;51016
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;51016
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;51016
2023-01;1.0;1.0;;;;;;;;;;;;;;;51016
2009-01;7.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;5.0;5.0;4.0;4.0;3.0;3.0;51014
2010-01;10.0;7.0;4.0;4.0;5.0;5.0;5.0;4.0;4.0;5.0;4.0;4.0;2.0;3.0;2.0;;51014
2011-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;;;51014
2012-01;5.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;;;;51014
2013-01;7.0;5.0;5.0;3.0;3.0;3.0;4.0;4.0;3.0;3.0;1.0;1.0;;;;;51014
2014-01;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;51014
2015-01;6.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;51014
2016-01;5.0;5.0;3.0;3.0;2.0;2.0;1.0;1.0;2.0;;;;;;;;51014
2017-01;5.0;5.0;4.0;4.0;4.0;2.0;3.0;3.0;;;;;;;;;51014
2018-01;8.0;7.0;6.0;5.0;4.0;5.0;4.0;;;;;;;;;;51014
2019-01;10.0;7.0;8.0;8.0;8.0;8.0;;;;;;;;;;;51014
2020-01;11.0;10.0;10.0;9.0;8.0;;;;;;;;;;;;51014
2021-01;10.0;8.0;8.0;6.0;;;;;;;;;;;;;51014
2022-01;10.0;7.0;7.0;;;;;;;;;;;;;;51014
2023-01;20.0;13.0;;;;;;;;;;;;;;;51014
2024-01;25.0;;;;;;;;;;;;;;;;51014
2019-01;1.0;;;;;;;;;;;;;;;;51009
2023-01;1.0;1.0;;;;;;;;;;;;;;;51009
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;51005
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51005
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;51005
2016-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;51005
2017-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;51005
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51005
2019-01;1.0;;;;;;;;;;;;;;;;51005
2020-01;1.0;1.0;;;;;;;;;;;;;;;51005
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;51005
2023-01;1.0;1.0;;;;;;;;;;;;;;;51005
2024-01;1.0;;;;;;;;;;;;;;;;51005
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;51006
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;51006
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;51006
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51006
2020-01;1.0;;;;;;;;;;;;;;;;51006
2021-01;3.0;3.0;2.0;2.0;;;;;;;;;;;;;51006
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;51006
2023-01;1.0;1.0;;;;;;;;;;;;;;;51006
2024-01;2.0;;;;;;;;;;;;;;;;51006
2010-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;51012
2011-01;1.0;1.0;;;;;;;;;;;;;;;51012
2013-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51012
2014-01;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;51012
2015-01;1.0;;;;;;;;;;;;;;;;51012
2016-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;51012
2017-01;1.0;;;;;;;;;;;;;;;;51012
2018-01;2.0;1.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;51012
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51012
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;51012
2023-01;1.0;1.0;;;;;;;;;;;;;;;51012
2024-01;2.0;;;;;;;;;;;;;;;;51012
2010-01;8.0;8.0;6.0;5.0;6.0;6.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;;25010
2013-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;25010
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;25010
2016-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;25010
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;25010
2020-01;8.0;8.0;5.0;5.0;5.0;;;;;;;;;;;;25010
2022-01;4.0;4.0;3.0;;;;;;;;;;;;;;25010
2023-01;3.0;2.0;;;;;;;;;;;;;;;25010
2024-01;5.0;;;;;;;;;;;;;;;;25010
2009-01;21.0;19.0;18.0;17.0;16.0;13.0;13.0;11.0;11.0;11.0;12.0;12.0;11.0;11.0;11.0;11.0;25001
2010-01;32.0;31.0;28.0;28.0;26.0;24.0;25.0;26.0;24.0;23.0;20.0;20.0;18.0;19.0;20.0;;25001
2011-01;17.0;14.0;14.0;15.0;15.0;14.0;14.0;14.0;13.0;12.0;13.0;12.0;12.0;12.0;;;25001
2012-01;31.0;28.0;25.0;25.0;22.0;22.0;22.0;24.0;24.0;22.0;20.0;20.0;18.0;;;;25001
2013-01;26.0;25.0;22.0;21.0;20.0;20.0;17.0;17.0;18.0;17.0;15.0;15.0;;;;;25001
2014-01;24.0;23.0;21.0;18.0;18.0;17.0;17.0;16.0;15.0;16.0;18.0;;;;;;25001
2015-01;20.0;17.0;16.0;16.0;14.0;14.0;12.0;11.0;10.0;9.0;;;;;;;25001
2016-01;17.0;17.0;14.0;12.0;12.0;11.0;9.0;9.0;7.0;;;;;;;;25001
2017-01;13.0;12.0;10.0;10.0;8.0;6.0;5.0;7.0;;;;;;;;;25001
2018-01;19.0;19.0;16.0;17.0;15.0;15.0;14.0;;;;;;;;;;25001
2019-01;12.0;9.0;6.0;3.0;4.0;4.0;;;;;;;;;;;25001
2020-01;20.0;19.0;17.0;12.0;12.0;;;;;;;;;;;;25001
2021-01;25.0;22.0;19.0;16.0;;;;;;;;;;;;;25001
2022-01;27.0;21.0;17.0;;;;;;;;;;;;;;25001
2023-01;27.0;21.0;;;;;;;;;;;;;;;25001
2024-01;34.0;;;;;;;;;;;;;;;;25001
2009-01;2.0;;;;;;;;;;;;;;;;25015
2010-01;4.0;4.0;2.0;2.0;;;;;;;;;;;;;25015
2011-01;1.0;1.0;;;;;;;;;;;;;;;25015
2012-01;2.0;1.0;1.0;;;;;;;;;;;;;;25015
2013-01;1.0;;;;;;;;;;;;;;;;25015
2014-01;5.0;4.0;4.0;4.0;2.0;3.0;1.0;;;;;;;;;;25015
2015-01;4.0;3.0;1.0;;;;;;;;;;;;;;25015
2016-01;1.0;1.0;;;;;;;;;;;;;;;25015
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;25015
2018-01;3.0;;;;;;;;;;;;;;;;25015
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;25015
2020-01;3.0;2.0;1.0;;;;;;;;;;;;;;25015
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;25015
2023-01;3.0;1.0;;;;;;;;;;;;;;;25015
2024-01;3.0;;;;;;;;;;;;;;;;25015
2009-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;25002
2010-01;5.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;25002
2011-01;4.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;25002
2012-01;6.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;;;;25002
2013-01;4.0;3.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;25002
2014-01;12.0;8.0;7.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;;;;;;25002
2015-01;7.0;4.0;2.0;1.0;;;;;;;;;;;;;25002
2016-01;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;;;;;;;;25002
2017-01;8.0;7.0;5.0;3.0;1.0;;;;;;;;;;;;25002
2018-01;7.0;5.0;5.0;4.0;4.0;3.0;4.0;;;;;;;;;;25002
2019-01;5.0;4.0;2.0;3.0;4.0;4.0;;;;;;;;;;;25002
2020-01;8.0;6.0;4.0;5.0;4.0;;;;;;;;;;;;25002
2021-01;4.0;2.0;2.0;1.0;;;;;;;;;;;;;25002
2022-01;7.0;6.0;3.0;;;;;;;;;;;;;;25002
2023-01;3.0;2.0;;;;;;;;;;;;;;;25002
2024-01;7.0;;;;;;;;;;;;;;;;25002
2009-01;2.0;1.0;1.0;;;;;;;;;;;;;;25003
2010-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;25003
2011-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;25003
2012-01;3.0;1.0;;;;;;;;;;;;;;;25003
2013-01;3.0;2.0;;;;;;;;;;;;;;;25003
2014-01;2.0;2.0;1.0;;;;;;;;;;;;;;25003
2015-01;3.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;25003
2016-01;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;25003
2018-01;2.0;2.0;1.0;;;;;;;;;;;;;;25003
2019-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;25003
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;25003
2021-01;1.0;;;;;;;;;;;;;;;;25003
2022-01;3.0;2.0;1.0;;;;;;;;;;;;;;25003
2023-01;1.0;1.0;;;;;;;;;;;;;;;25003
2024-01;3.0;;;;;;;;;;;;;;;;25003
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;1.0;1.0;25009
2010-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;25009
2011-01;5.0;4.0;4.0;3.0;4.0;4.0;3.0;;;;;;;;;;25009
2012-01;1.0;1.0;;;;;;;;;;;;;;;25009
2014-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;25009
2016-01;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;25009
2017-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;25009
2018-01;2.0;2.0;1.0;;1.0;1.0;1.0;;;;;;;;;;25009
2019-01;2.0;1.0;;;;;;;;;;;;;;;25009
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;25009
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;25009
2023-01;2.0;2.0;;;;;;;;;;;;;;;25009
2024-01;5.0;;;;;;;;;;;;;;;;25009
2009-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;25016
2010-01;7.0;6.0;6.0;5.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;;25016
2011-01;2.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;25016
2012-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;25016
2013-01;2.0;;;;;;;;;;1.0;1.0;;;;;25016
2014-01;5.0;4.0;3.0;2.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;25016
2015-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;;;;;;;25016
2016-01;5.0;3.0;4.0;4.0;3.0;3.0;3.0;4.0;4.0;;;;;;;;25016
2017-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;;;;;;;;;25016
2018-01;6.0;5.0;4.0;4.0;3.0;1.0;2.0;;;;;;;;;;25016
2019-01;8.0;7.0;7.0;6.0;7.0;6.0;;;;;;;;;;;25016
2020-01;4.0;3.0;3.0;2.0;1.0;;;;;;;;;;;;25016
2021-01;2.0;2.0;;;;;;;;;;;;;;;25016
2022-01;11.0;8.0;7.0;;;;;;;;;;;;;;25016
2023-01;19.0;16.0;;;;;;;;;;;;;;;25016
2024-01;17.0;;;;;;;;;;;;;;;;25016
2009-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;25008
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;25008
2014-01;2.0;2.0;1.0;;;;;;;;;;;;;;25008
2016-01;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;25008
2017-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;25008
2018-01;6.0;3.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;25008
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;25008
2021-01;1.0;;;;;;;;;;;;;;;;25008
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;25008
2023-01;4.0;4.0;;;;;;;;;;;;;;;25008
2024-01;3.0;;;;;;;;;;;;;;;;25008
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;25004
2010-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;25004
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;25004
2012-01;1.0;;;;;;;;;;;;;;;;25004
2013-01;1.0;1.0;;;;;;;;;;;;;;;25004
2014-01;1.0;;;;;;;;;;;;;;;;25004
2015-01;5.0;2.0;1.0;;;;;;;;;;;;;;25004
2016-01;1.0;1.0;;;;;;;;;;;;;;;25004
2017-01;2.0;1.0;;;;;;;;;;;;;;;25004
2018-01;6.0;4.0;3.0;;;;;;;;;;;;;;25004
2019-01;3.0;3.0;1.0;1.0;1.0;1.0;;;;;;;;;;;25004
2020-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;25004
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;25004
2022-01;2.0;;1.0;;;;;;;;;;;;;;25004
2023-01;1.0;1.0;;;;;;;;;;;;;;;25004
2009-01;1.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;25007
2010-01;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;25007
2011-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;25007
2012-01;1.0;1.0;;;;;;;;;;;;;;;25007
2014-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;25007
2015-01;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;25007
2016-01;1.0;;;;;;;;;;;;;;;;25007
2017-01;1.0;;;;;;;;;;;;;;;;25007
2018-01;4.0;3.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;25007
2019-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;25007
2020-01;6.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;25007
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;25007
2024-01;1.0;;;;;;;;;;;;;;;;25007
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;25011
2014-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;25011
2016-01;1.0;1.0;;;;;;;;;;;;;;;25011
2018-01;3.0;2.0;1.0;2.0;1.0;;;;;;;;;;;;25011
2019-01;3.0;2.0;2.0;2.0;1.0;2.0;;;;;;;;;;;25011
2020-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;25011
2024-01;1.0;;;;;;;;;;;;;;;;25011
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;25012
2010-01;2.0;2.0;2.0;1.0;1.0;1.0;2.0;;;;;;;;;;25012
2011-01;1.0;;;;;;;;;;;;;;;;25012
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;25012
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;1.0;1.0;1.0;;;;;25012
2014-01;4.0;1.0;1.0;2.0;;;1.0;1.0;1.0;1.0;;;;;;;25012
2015-01;5.0;4.0;3.0;2.0;2.0;1.0;;;;;;;;;;;25012
2017-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;25012
2018-01;6.0;4.0;3.0;2.0;1.0;2.0;1.0;;;;;;;;;;25012
2019-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;25012
2020-01;2.0;;;1.0;2.0;;;;;;;;;;;;25012
2021-01;3.0;3.0;3.0;2.0;;;;;;;;;;;;;25012
2022-01;4.0;1.0;1.0;;;;;;;;;;;;;;25012
2023-01;2.0;2.0;;;;;;;;;;;;;;;25012
2024-01;4.0;;;;;;;;;;;;;;;;25012
2009-01;1.0;;;;;;;;;;;;;;;;25014
2010-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;25014
