;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31060
2022-01;1.0;;1.0;;;;;;;;;;;;;;31060
2023-01;1.0;1.0;;;;;;;;;;;;;;;31060
2024-01;1.0;;;;;;;;;;;;;;;;31060
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31095
2016-01;1.0;1.0;;;;;;1.0;1.0;;;;;;;;31095
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31095
2024-01;1.0;;;;;;;;;;;;;;;;31095
2010-01;13.0;13.0;12.0;10.0;10.0;10.0;10.0;11.0;11.0;10.0;9.0;7.0;7.0;8.0;8.0;;31006
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;31006
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31006
2014-01;1.0;1.0;;;;;;;;;;;;;;;31006
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31006
2016-01;2.0;2.0;2.0;2.0;1.0;1.0;;1.0;1.0;;;;;;;;31006
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31006
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31006
2020-01;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;;;31006
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31006
2024-01;2.0;;;;;;;;;;;;;;;;31006
2010-01;2.0;2.0;2.0;2.0;2.0;;1.0;1.0;1.0;;;;;;;;31090
2014-01;1.0;;;;;;;;;;;;;;;;31090
2015-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31090
2019-01;1.0;;;;;;;;;;;;;;;;31090
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31090
2010-01;2.0;2.0;;;;;;;;;;;;;;;31064
2011-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31064
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31064
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31064
2010-01;21.0;16.0;11.0;9.0;7.0;5.0;5.0;5.0;5.0;6.0;6.0;5.0;4.0;4.0;7.0;;31075
2011-01;6.0;6.0;6.0;3.0;3.0;2.0;2.0;2.0;1.0;3.0;2.0;3.0;4.0;2.0;;;31075
2012-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;31075
2013-01;3.0;3.0;1.0;1.0;1.0;;;;;;;;;;;;31075
2014-01;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;31075
2015-01;5.0;4.0;4.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31075
2017-01;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31075
2018-01;6.0;6.0;3.0;4.0;4.0;3.0;2.0;;;;;;;;;;31075
2019-01;5.0;4.0;4.0;3.0;3.0;2.0;;;;;;;;;;;31075
2020-01;4.0;4.0;2.0;3.0;2.0;;;;;;;;;;;;31075
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;31075
2022-01;12.0;11.0;10.0;;;;;;;;;;;;;;31075
2023-01;11.0;8.0;;;;;;;;;;;;;;;31075
2024-01;13.0;;;;;;;;;;;;;;;;31075
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;31061
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31061
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31061
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31061
2020-01;2.0;2.0;;;;;;;;;;;;;;;31061
2021-01;1.0;;;;;;;;;;;;;;;;31061
2022-01;1.0;1.0;;;;;;;;;;;;;;;31061
2023-01;2.0;2.0;;;;;;;;;;;;;;;31061
2024-01;1.0;;;;;;;;;;;;;;;;31061
2010-01;6.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;3.0;2.0;2.0;1.0;;31070
2011-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31070
2012-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31070
2013-01;2.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31070
2014-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;31070
2015-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31070
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;31070
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;31070
2018-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;31070
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31070
2020-01;1.0;;;;1.0;;;;;;;;;;;;31070
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;31070
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31070
2023-01;3.0;3.0;;;;;;;;;;;;;;;31070
2024-01;2.0;;;;;;;;;;;;;;;;31070
2010-01;5.0;5.0;5.0;5.0;5.0;4.0;4.0;3.0;4.0;4.0;4.0;3.0;3.0;2.0;2.0;;31087
2012-01;1.0;1.0;;;;;;;;;;;;;;;31087
2013-01;1.0;;;;;;;;;;;;;;;;31087
2017-01;1.0;;;;;;;;;;;;;;;;31087
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;31087
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;31087
2010-01;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31044
2011-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;;;31044
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31044
2013-01;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31044
2014-01;1.0;;;;;;;;;;;;;;;;31044
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;31044
2024-01;1.0;;;;;;;;;;;;;;;;31044
2010-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31019
2011-01;1.0;1.0;1.0;;;;;;;;;;;;;;31019
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31019
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31019
2020-01;1.0;;;;;;;;;;;;;;;;31019
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;31019
2010-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;31030
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31030
2019-01;1.0;;;;;;;;;;;;;;;;31030
2020-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31030
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31030
2023-01;1.0;1.0;;;;;;;;;;;;;;;31030
2024-01;1.0;;;;;;;;;;;;;;;;31030
2010-01;15.0;9.0;9.0;9.0;9.0;7.0;7.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;;31021
2011-01;4.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;;1.0;;;;;31021
2012-01;4.0;4.0;3.0;4.0;4.0;3.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;;;;31021
2013-01;3.0;2.0;1.0;;;;;;;;;;;;;;31021
2014-01;3.0;3.0;2.0;1.0;2.0;2.0;3.0;3.0;2.0;2.0;1.0;;;;;;31021
2015-01;4.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31021
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31021
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;31021
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;31021
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31021
2022-01;5.0;5.0;4.0;;;;;;;;;;;;;;31021
2023-01;1.0;1.0;;;;;;;;;;;;;;;31021
2024-01;1.0;;;;;;;;;;;;;;;;31021
2010-01;6.0;3.0;2.0;2.0;;;1.0;1.0;1.0;2.0;1.0;2.0;3.0;3.0;2.0;;31015
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31015
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31015
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31015
2014-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;31015
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31015
2016-01;1.0;1.0;1.0;;;;1.0;1.0;1.0;;;;;;;;31015
2017-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31015
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31015
2019-01;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;31015
2020-01;2.0;1.0;1.0;2.0;1.0;;;;;;;;;;;;31015
2021-01;1.0;;;;;;;;;;;;;;;;31015
2023-01;4.0;2.0;;;;;;;;;;;;;;;31015
2024-01;2.0;;;;;;;;;;;;;;;;31015
2010-01;9.0;7.0;7.0;7.0;5.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;;31037
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31037
2012-01;6.0;5.0;4.0;3.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;31037
2013-01;4.0;4.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;;;;;31037
2014-01;5.0;5.0;4.0;4.0;4.0;5.0;5.0;3.0;4.0;4.0;4.0;;;;;;31037
2015-01;5.0;5.0;4.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;;;;;;;31037
2016-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31037
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;31037
2018-01;6.0;6.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;31037
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31037
2020-01;6.0;6.0;5.0;4.0;4.0;;;;;;;;;;;;31037
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31037
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31037
2024-01;4.0;;;;;;;;;;;;;;;;31037
2010-01;44.0;41.0;37.0;38.0;36.0;33.0;31.0;31.0;30.0;30.0;30.0;30.0;28.0;26.0;26.0;;31017
2011-01;6.0;4.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;31017
2012-01;12.0;12.0;8.0;7.0;7.0;8.0;7.0;8.0;8.0;7.0;6.0;6.0;6.0;;;;31017
2013-01;6.0;6.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;31017
2014-01;5.0;4.0;3.0;3.0;2.0;3.0;4.0;4.0;5.0;5.0;4.0;;;;;;31017
2015-01;3.0;2.0;1.0;;;;;;;;;;;;;;31017
2016-01;5.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31017
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;31017
2018-01;4.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;31017
2019-01;5.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;31017
2020-01;10.0;10.0;5.0;5.0;3.0;;;;;;;;;;;;31017
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;31017
2022-01;9.0;9.0;9.0;;;;;;;;;;;;;;31017
2023-01;3.0;3.0;;;;;;;;;;;;;;;31017
2024-01;1.0;;;;;;;;;;;;;;;;31017
2020-01;1.0;;;;;;;;;;;;;;;;31047
2022-01;1.0;1.0;;;;;;;;;;;;;;;31047
2010-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;31011
2013-01;2.0;1.0;;;;;;;;;;;;;;;31011
2014-01;2.0;;;;;;;;;;;;;;;;31011
2015-01;3.0;1.0;;;;;;;;;;;;;;;31011
2016-01;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31011
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31011
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31011
2023-01;1.0;1.0;;;;;;;;;;;;;;;31011
2024-01;1.0;;;;;;;;;;;;;;;;31011
2010-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31083
2015-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31083
2010-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31028
2012-01;3.0;1.0;1.0;;;;;;;;;;1.0;;;;31028
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31028
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31028
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31028
2017-01;1.0;1.0;;;;;;;;;;;;;;;31028
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31028
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;31028
2023-01;1.0;1.0;;;;;;;;;;;;;;;31028
2024-01;1.0;;;;;;;;;;;;;;;;31028
2010-01;14.0;13.0;10.0;9.0;9.0;8.0;8.0;6.0;5.0;6.0;7.0;6.0;6.0;5.0;4.0;;31007
2011-01;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31007
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31007
2013-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31007
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;31007
2015-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;31007
2016-01;5.0;5.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;31007
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31007
2018-01;3.0;1.0;1.0;3.0;3.0;1.0;1.0;;;;;;;;;;31007
2019-01;4.0;3.0;4.0;3.0;1.0;1.0;;;;;;;;;;;31007
2020-01;4.0;3.0;1.0;1.0;1.0;;;;;;;;;;;;31007
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;31007
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31007
2023-01;3.0;2.0;;;;;;;;;;;;;;;31007
2024-01;3.0;;;;;;;;;;;;;;;;31007
2024-01;1.0;;;;;;;;;;;;;;;;31049
2010-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;31055
2011-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;31055
2016-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31055
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31055
2018-01;1.0;1.0;;;;;;;;;;;;;;;31055
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31055
2023-01;1.0;1.0;;;;;;;;;;;;;;;31055
2024-01;1.0;;;;;;;;;;;;;;;;31055
2010-01;20.0;18.0;17.0;16.0;13.0;13.0;13.0;13.0;13.0;11.0;11.0;10.0;10.0;9.0;8.0;;31024
2011-01;1.0;1.0;;;;;;;;;;;;1.0;;;31024
2012-01;1.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;;;;;;;31024
2013-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31024
2014-01;4.0;3.0;1.0;1.0;;1.0;1.0;2.0;1.0;1.0;1.0;;;;;;31024
2015-01;2.0;2.0;1.0;;;;;;;;;;;;;;31024
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31024
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31024
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31024
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31024
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;31024
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31024
2023-01;2.0;2.0;;;;;;;;;;;;;;;31024
2024-01;1.0;;;;;;;;;;;;;;;;31024
2010-01;3.0;3.0;1.0;1.0;1.0;;;;;;;;;;;;31010
2011-01;2.0;1.0;1.0;;;;;;;;;;;;;;31010
2012-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31010
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;1.0;1.0;;;;;;31010
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31010
2016-01;1.0;1.0;;;;;;;;;;;;;;;31010
2018-01;1.0;;;;;;;;;;;;;;;;31010
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31010
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31010
2021-01;1.0;1.0;;1.0;;;;;;;;;;;;;31010
2023-01;1.0;;;;;;;;;;;;;;;;31010
2010-01;4.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31089
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31089
2012-01;1.0;;;;;;;;;;;;;;;;31089
2013-01;1.0;1.0;;;;;;;;;;;;;;;31089
2015-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31089
2016-01;1.0;;;;;;;;;;;;;;;;31089
2017-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31089
2019-01;1.0;1.0;;;;;;;;;;;;;;;31089
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31089
2023-01;1.0;1.0;;;;;;;;;;;;;;;31089
2010-01;21.0;21.0;17.0;15.0;16.0;14.0;14.0;14.0;14.0;12.0;10.0;10.0;10.0;7.0;8.0;;31072
2011-01;6.0;5.0;5.0;5.0;3.0;4.0;4.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;31072
2012-01;5.0;5.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;31072
2013-01;4.0;4.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;31072
2014-01;3.0;3.0;;;;;;;;;;;;;;;31072
2015-01;13.0;13.0;10.0;8.0;9.0;7.0;7.0;7.0;8.0;8.0;;;;;;;31072
2016-01;9.0;8.0;4.0;5.0;5.0;5.0;4.0;4.0;3.0;;;;;;;;31072
2017-01;4.0;4.0;2.0;2.0;2.0;3.0;3.0;;;;;;;;;;31072
2018-01;5.0;5.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;31072
2019-01;6.0;4.0;3.0;2.0;2.0;2.0;;;;;;;;;;;31072
2020-01;5.0;5.0;5.0;5.0;5.0;;;;;;;;;;;;31072
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31072
2022-01;8.0;6.0;4.0;;;;;;;;;;;;;;31072
2023-01;3.0;3.0;;;;;;;;;;;;;;;31072
2024-01;6.0;;;;;;;;;;;;;;;;31072
2010-01;5.0;5.0;4.0;5.0;5.0;5.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;;31073
2013-01;1.0;1.0;;;;;;;;;;;;;;;31073
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31073
2015-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;;31073
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;31073
2018-01;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;31073
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31073
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31073
2024-01;1.0;;;;;;;;;;;;;;;;31073
2010-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;;31042
2011-01;6.0;6.0;6.0;5.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;31042
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31042
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31042
2017-01;1.0;;;;;;;;;;;;;;;;31042
2018-01;1.0;;;;;;;;;;;;;;;;31042
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31042
2010-01;6.0;5.0;6.0;5.0;3.0;3.0;2.0;1.0;1.0;1.0;;;;;;;31034
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31034
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31034
2017-01;1.0;1.0;;;;;;;;;;;;;;;31034
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31034
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31034
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31034
2024-01;1.0;;;;;;;;;;;;;;;;31034
2010-01;10.0;9.0;7.0;7.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;5.0;5.0;6.0;;31004
2012-01;2.0;2.0;2.0;;;;;;;;;;;;;;31004
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31004
2014-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31004
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31004
2018-01;2.0;;;;;;;;;;;;;;;;31004
2019-01;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31004
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31004
2023-01;1.0;1.0;;;;;;;;;;;;;;;31004
2024-01;2.0;;;;;;;;;;;;;;;;31004
2010-01;1.0;1.0;1.0;;;;;;;;;;;;;;31091
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31091
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31091
2018-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31091
2024-01;1.0;;;;;;;;;;;;;;;;31091
2010-01;37.0;33.0;25.0;24.0;28.0;24.0;23.0;23.0;21.0;23.0;21.0;21.0;21.0;20.0;19.0;;31079
2011-01;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;31079
2012-01;9.0;9.0;8.0;8.0;6.0;8.0;8.0;8.0;8.0;8.0;8.0;6.0;5.0;;;;31079
2013-01;4.0;2.0;;1.0;1.0;1.0;;;1.0;;1.0;1.0;;;;;31079
2014-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31079
2015-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;31079
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;31079
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31079
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31079
2020-01;2.0;1.0;;;;;;;;;;;;;;;31079
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31079
2023-01;2.0;1.0;;;;;;;;;;;;;;;31079
2024-01;1.0;;;;;;;;;;;;;;;;31079
2010-01;2.0;2.0;1.0;;;;;;;;;;;;;;31038
2012-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;31038
2013-01;2.0;;;;;;;;;;;;;;;;31038
2014-01;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31038
2015-01;2.0;1.0;;;;;;;;;;;;;;;31038
2016-01;2.0;;;;;;;;;;;;;;;;31038
2017-01;4.0;3.0;;;;;;;;;;;;;;;31038
2019-01;3.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31038
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31038
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;31027
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;;;;31027
2015-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31027
2016-01;2.0;2.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;;;;;;;;31027
2019-01;1.0;;;;;;;;;;;;;;;;31027
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31027
2021-01;1.0;;;;;;;;;;;;;;;;31027
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31027
2024-01;1.0;;;;;;;;;;;;;;;;31027
2010-01;13.0;13.0;12.0;9.0;9.0;9.0;9.0;8.0;8.0;7.0;7.0;5.0;6.0;6.0;6.0;;31084
2012-01;1.0;;;;;;;;;;;;;;;;31084
2013-01;1.0;1.0;;;;;;;;;;;;;;;31084
2014-01;1.0;;;;;;;;;;;;;;;;31084
2015-01;3.0;3.0;1.0;1.0;;1.0;1.0;;;;;;;;;;31084
2016-01;1.0;1.0;1.0;;;;;;;;;;;;;;31084
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31084
2019-01;2.0;;;;;;;;;;;;;;;;31084
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;31084
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31084
2022-01;3.0;2.0;1.0;;;;;;;;;;;;;;31084
2023-01;1.0;1.0;;;;;;;;;;;;;;;31084
2024-01;1.0;;;;;;;;;;;;;;;;31084
