;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2015-01;1.0;1.0;;;;;;;;;;;;;;;52012
2016-01;1.0;;;;;;;;;;;;;;;;52012
2018-01;3.0;1.0;1.0;;;;;;;;;;;;;;52012
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;52012
2020-01;1.0;1.0;;1.0;1.0;;;;;;;;;;;;52012
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;52012
2023-01;4.0;1.0;;;;;;;;;;;;;;;52012
2024-01;4.0;;;;;;;;;;;;;;;;52012
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;15012
2014-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;;;15012
2015-01;1.0;;;;;;;;;;;;;;;;15012
2016-01;1.0;1.0;;;;;;;;;;;;;;;15012
2018-01;3.0;1.0;1.0;;;;;;;;;;;;;;15012
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;15012
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;15012
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;15012
2023-01;2.0;2.0;;;;;;;;;;;;;;;15012
2024-01;1.0;;;;;;;;;;;;;;;;15012
2012-01;7.0;5.0;3.0;2.0;1.0;;;;2.0;2.0;2.0;2.0;1.0;;;;15009
2013-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;15009
2014-01;1.0;1.0;1.0;;;;;;;;;;;;;;15009
2015-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;15009
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;15009
2018-01;4.0;3.0;3.0;3.0;2.0;3.0;3.0;;;;;;;;;;15009
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;15009
2020-01;1.0;1.0;;;;;;;;;;;;;;;15009
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;15009
2023-01;4.0;1.0;;;;;;;;;;;;;;;15009
2024-01;3.0;;;;;;;;;;;;;;;;15009
2012-01;4.0;4.0;3.0;3.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;;;;26011
2013-01;1.0;;;;;;;1.0;1.0;1.0;1.0;1.0;;;;;26011
2014-01;1.0;;1.0;;;;;;;;;;;;;;26011
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;26011
2021-01;1.0;;;;;;;;;;;;;;;;26011
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;26011
2023-01;1.0;1.0;;;;;;;;;;;;;;;26011
2024-01;1.0;;;;;;;;;;;;;;;;26011
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;22009
2015-01;3.0;2.0;2.0;1.0;;;;;1.0;1.0;;;;;;;22009
2017-01;1.0;;;;;;;;;;;;;;;;22009
2018-01;3.0;3.0;3.0;3.0;2.0;2.0;3.0;;;;;;;;;;22009
2019-01;3.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;22009
2020-01;1.0;;;;;;;;;;;;;;;;22009
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;22009
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;22009
2023-01;2.0;1.0;;;;;;;;;;;;;;;22009
2024-01;2.0;;;;;;;;;;;;;;;;22009
2014-01;1.0;1.0;;;;;;;;;;;;;;;11007
2012-01;6.0;6.0;6.0;6.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;5.0;;;;43022
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;43022
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43022
2018-01;1.0;;;;;;;;;;;;;;;;43022
2019-01;1.0;;;;;;;;;;;;;;;;43022
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43022
2021-01;4.0;3.0;3.0;1.0;;;;;;;;;;;;;43022
2023-01;1.0;1.0;;;;;;;;;;;;;;;43022
2012-01;26.0;25.0;23.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;;;;43025
2013-01;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43025
2014-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;43025
2016-01;6.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;43025
2017-01;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43025
2018-01;5.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;43025
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;43025
2020-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;43025
2021-01;5.0;4.0;4.0;4.0;;;;;;;;;;;;;43025
2022-01;8.0;7.0;6.0;;;;;;;;;;;;;;43025
2023-01;5.0;4.0;;;;;;;;;;;;;;;43025
2024-01;2.0;;;;;;;;;;;;;;;;43025
2012-01;28.0;19.0;17.0;11.0;11.0;11.0;11.0;7.0;7.0;7.0;6.0;6.0;6.0;;;;43009
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;43009
2014-01;6.0;6.0;5.0;4.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;43009
2015-01;8.0;5.0;4.0;5.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;;43009
2016-01;7.0;6.0;6.0;4.0;3.0;3.0;3.0;1.0;1.0;;;;;;;;43009
2017-01;4.0;4.0;1.0;;;;;;;;;;;;;;43009
2018-01;4.0;2.0;;;;;;;;;;;;;;;43009
2019-01;7.0;7.0;4.0;4.0;4.0;4.0;;;;;;;;;;;43009
2020-01;10.0;8.0;5.0;5.0;3.0;;;;;;;;;;;;43009
2021-01;9.0;5.0;5.0;1.0;;;;;;;;;;;;;43009
2022-01;8.0;5.0;4.0;;;;;;;;;;;;;;43009
2023-01;8.0;3.0;;;;;;;;;;;;;;;43009
2024-01;19.0;;;;;;;;;;;;;;;;43009
2012-01;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;43020
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43020
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;43020
2018-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;43020
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;43020
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;43020
2023-01;2.0;2.0;;;;;;;;;;;;;;;43020
2024-01;3.0;;;;;;;;;;;;;;;;43020
2012-01;9.0;9.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;;;;43003
2013-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43003
2014-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43003
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;43003
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;43003
2017-01;4.0;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;;43003
2018-01;1.0;1.0;;;;;;;;;;;;;;;43003
2019-01;3.0;3.0;2.0;2.0;1.0;1.0;;;;;;;;;;;43003
2020-01;2.0;1.0;1.0;;;;;;;;;;;;;;43003
2021-01;3.0;3.0;2.0;2.0;;;;;;;;;;;;;43003
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;43003
2024-01;2.0;;;;;;;;;;;;;;;;43003
2012-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;43015
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43015
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43015
2017-01;1.0;1.0;;;;;;;;;;;;;;;43015
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;43015
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43015
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;43015
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;43015
2023-01;1.0;1.0;;;;;;;;;;;;;;;43015
2024-01;1.0;;;;;;;;;;;;;;;;43015
2012-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;43024
2018-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;43024
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43024
2023-01;1.0;1.0;;;;;;;;;;;;;;;43024
2024-01;4.0;;;;;;;;;;;;;;;;43024
2012-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;28005
2013-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;28005
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;28005
2020-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;28005
2022-01;1.0;;;;;;;;;;;;;;;;28005
2023-01;2.0;1.0;;;;;;;;;;;;;;;28005
2024-01;2.0;;;;;;;;;;;;;;;;28005
2012-01;9.0;8.0;9.0;8.0;8.0;7.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;;;;17006
2013-01;2.0;2.0;;1.0;1.0;1.0;;;;;;1.0;;;;;17006
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;17006
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;17006
2017-01;1.0;;1.0;1.0;;;;;;;;;;;;;17006
2018-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;17006
2019-01;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;17006
2020-01;3.0;3.0;2.0;2.0;3.0;;;;;;;;;;;;17006
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;17006
2022-01;5.0;5.0;4.0;;;;;;;;;;;;;;17006
2023-01;3.0;2.0;;;;;;;;;;;;;;;17006
2024-01;2.0;;;;;;;;;;;;;;;;17006
2012-01;7.0;6.0;6.0;4.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;27004
2014-01;3.0;2.0;;;;;;;;;;;;;;;27004
2015-01;4.0;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;;27004
2016-01;2.0;2.0;1.0;;;;;;;;;;;;;;27004
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;27004
2018-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;27004
2019-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;27004
2020-01;3.0;3.0;1.0;1.0;1.0;;;;;;;;;;;;27004
2021-01;2.0;;;;;;;;;;;;;;;;27004
2022-01;4.0;3.0;2.0;;;;;;;;;;;;;;27004
2023-01;1.0;1.0;;;;;;;;;;;;;;;27004
2024-01;3.0;;;;;;;;;;;;;;;;27004
2012-01;10.0;9.0;7.0;4.0;4.0;3.0;2.0;2.0;1.0;1.0;;;1.0;;;;27003
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;27003
2014-01;3.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;27003
2015-01;2.0;1.0;;;;;;;;;;;;;;;27003
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;27003
2017-01;2.0;1.0;1.0;;1.0;;1.0;;;;;;;;;;27003
2018-01;3.0;;;;2.0;1.0;1.0;;;;;;;;;;27003
2019-01;4.0;2.0;1.0;2.0;;;;;;;;;;;;;27003
2020-01;5.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;27003
2021-01;1.0;;;;;;;;;;;;;;;;27003
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;27003
2023-01;3.0;2.0;;;;;;;;;;;;;;;27003
2024-01;3.0;;;;;;;;;;;;;;;;27003
2012-01;1.0;;;;;;;;;;;;;;;;13002
2013-01;2.0;;;;;;;;;;;;;;;;13002
2014-01;2.0;2.0;2.0;2.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;13002
2016-01;1.0;1.0;;;;;;;;;;;;;;;13002
2018-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;13002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;13002
2022-01;1.0;;;;;;;;;;;;;;;;13002
2012-01;30.0;24.0;22.0;20.0;17.0;18.0;17.0;15.0;14.0;13.0;11.0;11.0;10.0;;;;52002
2013-01;6.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;52002
2014-01;6.0;6.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;;;;;;;52002
2015-01;3.0;2.0;1.0;2.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;52002
2016-01;7.0;7.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;;;;;;;;52002
2017-01;9.0;8.0;7.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;52002
2018-01;14.0;12.0;11.0;9.0;7.0;6.0;6.0;;;;;;;;;;52002
2019-01;12.0;11.0;8.0;7.0;3.0;5.0;;;;;;;;;;;52002
2020-01;19.0;15.0;13.0;8.0;6.0;;;;;;;;;;;;52002
2021-01;20.0;16.0;14.0;7.0;;;;;;;;;;;;;52002
2022-01;11.0;8.0;7.0;;;;;;;;;;;;;;52002
2023-01;20.0;14.0;;;;;;;;;;;;;;;52002
2024-01;30.0;;;;;;;;;;;;;;;;52002
2012-01;7.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;3.0;3.0;;;;52017
2014-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;1.0;1.0;;;;;;;52017
2017-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;52017
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;52017
2019-01;5.0;5.0;4.0;3.0;3.0;3.0;;;;;;;;;;;52017
2021-01;3.0;3.0;2.0;2.0;;;;;;;;;;;;;52017
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;52017
2023-01;5.0;4.0;;;;;;;;;;;;;;;52017
2024-01;3.0;;;;;;;;;;;;;;;;52017
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;52009
2014-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;52009
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;52009
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;52009
2024-01;3.0;;;;;;;;;;;;;;;;52009
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;21003
2015-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;21003
2018-01;4.0;4.0;4.0;3.0;2.0;2.0;2.0;;;;;;;;;;21003
2021-01;1.0;1.0;;;;;;;;;;;;;;;21003
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;21003
2023-01;1.0;1.0;;;;;;;;;;;;;;;21003
2024-01;2.0;;;;;;;;;;;;;;;;21003
2012-01;3.0;3.0;3.0;2.0;2.0;1.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;31089
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;31089
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31089
2024-01;2.0;;;;;;;;;;;;;;;;31089
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31053
2016-01;1.0;;;;;;;;;;;;;;;;31053
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31053
2019-01;1.0;1.0;;;;;;;;;;;;;;;31053
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31053
2024-01;1.0;;;;;;;;;;;;;;;;31053
2012-01;5.0;4.0;3.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;;31060
2013-01;2.0;;;;;;;;;;;;;;;;31060
2014-01;1.0;1.0;;;;;;;;;;;;;;;31060
2015-01;1.0;;;;;;;;;;;;;;;;31060
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;31060
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31060
2019-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;31060
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31060
2023-01;1.0;;;;;;;;;;;;;;;;31060
2024-01;2.0;;;;;;;;;;;;;;;;31060
2012-01;10.0;10.0;6.0;6.0;7.0;7.0;6.0;6.0;6.0;7.0;6.0;5.0;5.0;;;;31048
2014-01;4.0;4.0;4.0;3.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;31048
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;31048
2017-01;7.0;3.0;3.0;1.0;1.0;1.0;2.0;2.0;;;;;;;;;31048
2018-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;31048
2019-01;5.0;2.0;2.0;3.0;3.0;3.0;;;;;;;;;;;31048
2020-01;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;31048
2021-01;4.0;4.0;3.0;3.0;;;;;;;;;;;;;31048
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31048
2023-01;3.0;3.0;;;;;;;;;;;;;;;31048
2024-01;4.0;;;;;;;;;;;;;;;;31048
2012-01;26.0;24.0;23.0;23.0;21.0;17.0;17.0;15.0;15.0;14.0;14.0;16.0;14.0;;;;51002
2013-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;;;;;51002
2014-01;2.0;2.0;2.0;2.0;;1.0;;;;1.0;2.0;;;;;;51002
2015-01;3.0;1.0;;;;;;;;;;;;;;;51002
2016-01;4.0;4.0;3.0;3.0;3.0;4.0;4.0;4.0;4.0;;;;;;;;51002
2017-01;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;;;51002
2018-01;13.0;9.0;9.0;9.0;8.0;9.0;9.0;;;;;;;;;;51002
2019-01;4.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;;51002
2020-01;13.0;11.0;8.0;8.0;7.0;;;;;;;;;;;;51002
2021-01;5.0;4.0;3.0;4.0;;;;;;;;;;;;;51002
2022-01;6.0;5.0;3.0;;;;;;;;;;;;;;51002
2023-01;2.0;2.0;;;;;;;;;;;;;;;51002
2024-01;9.0;;;;;;;;;;;;;;;;51002
2012-01;6.0;6.0;6.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;51013
2013-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;51013
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;51013
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;51013
2017-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51013
2018-01;3.0;2.0;1.0;1.0;1.0;1.0;2.0;;;;;;;;;;51013
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51013
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51013
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;51013
2022-01;4.0;4.0;3.0;;;;;;;;;;;;;;51013
2023-01;2.0;2.0;;;;;;;;;;;;;;;51013
2024-01;2.0;;;;;;;;;;;;;;;;51013
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;;;;;15014
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;15014
2023-01;1.0;1.0;;;;;;;;;;;;;;;15014
2012-01;7.0;6.0;5.0;4.0;4.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;25003
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;25003
2015-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;25003
2016-01;2.0;1.0;;;1.0;;;;;;;;;;;;25003
2017-01;1.0;;;;;;;;;;;;;;;;25003
2018-01;4.0;3.0;1.0;;;;;;;;;;;;;;25003
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;25003
2020-01;4.0;3.0;1.0;;;;;;;;;;;;;;25003
2021-01;4.0;3.0;3.0;;;;;;;;;;;;;;25003
2022-01;6.0;4.0;1.0;;;;;;;;;;;;;;25003
2023-01;3.0;1.0;;;;;;;;;;;;;;;25003
2024-01;5.0;;;;;;;;;;;;;;;;25003
2012-01;6.0;5.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;25012
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;25012
2014-01;4.0;3.0;3.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;25012
2015-01;4.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;25012
2016-01;1.0;1.0;;;;;;1.0;1.0;;;;;;;;25012
2017-01;3.0;2.0;;;;;;;;;;;;;;;25012
2018-01;4.0;4.0;1.0;3.0;1.0;1.0;;;;;;;;;;;25012
2019-01;3.0;2.0;;1.0;;;;;;;;;;;;;25012
2020-01;4.0;2.0;3.0;1.0;1.0;;;;;;;;;;;;25012
2021-01;3.0;1.0;1.0;;;;;;;;;;;;;;25012
2022-01;3.0;2.0;1.0;;;;;;;;;;;;;;25012
2023-01;4.0;4.0;;;;;;;;;;;;;;;25012
2024-01;3.0;;;;;;;;;;;;;;;;25012
2012-01;17.0;14.0;14.0;14.0;15.0;12.0;7.0;5.0;5.0;4.0;4.0;4.0;4.0;;;;26004
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;26004
2016-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;26004
2017-01;5.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;;;;;;;;;26004
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;26004
2019-01;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;26004
2020-01;5.0;4.0;4.0;4.0;4.0;;;;;;;;;;;;26004
2021-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;26004
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;26004
2023-01;2.0;2.0;;;;;;;;;;;;;;;26004
2024-01;2.0;;;;;;;;;;;;;;;;26004
2012-01;9.0;9.0;5.0;4.0;2.0;1.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;26005
2013-01;2.0;1.0;;;;;;;;;;;;;;;26005
2014-01;6.0;4.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;26005
2015-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;26005
2016-01;2.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;;;;;;;;26005
2017-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;26005
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;26005
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;26005
2020-01;4.0;4.0;4.0;1.0;;;;;;;;;;;;;26005
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;26005
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;26005
2023-01;4.0;2.0;;;;;;;;;;;;;;;26005
2024-01;6.0;;;;;;;;;;;;;;;;26005
2014-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;22002
2015-01;2.0;;1.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;22002
2023-01;2.0;1.0;;;;;;;;;;;;;;;22002
2012-01;26.0;26.0;24.0;23.0;23.0;23.0;19.0;19.0;19.0;19.0;17.0;17.0;16.0;;;;41016
2013-01;2.0;;;;;;;;;;;;;;;;41016
2014-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;3.0;;;;;;41016
2015-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;41016
2016-01;3.0;1.0;;;;;;;;;;;;;;;41016
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;41016
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;41016
2019-01;5.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;;;;41016
2020-01;6.0;4.0;3.0;2.0;2.0;;;;;;;;;;;;41016
2021-01;5.0;2.0;2.0;;;;;;;;;;;;;;41016
2022-01;15.0;11.0;6.0;;;;;;;;;;;;;;41016
2023-01;1.0;;;;;;;;;;;;;;;;41016
2024-01;3.0;;;;;;;;;;;;;;;;41016
2012-01;9.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;;;;41009
2013-01;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;41009
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;41009
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;41009
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;41009
2018-01;4.0;4.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;41009
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;41009
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;41009
2021-01;3.0;2.0;2.0;3.0;;;;;;;;;;;;;41009
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;41009
2023-01;3.0;3.0;;;;;;;;;;;;;;;41009
2024-01;4.0;;;;;;;;;;;;;;;;41009
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;41022
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;41022
2019-01;1.0;1.0;;;;;;;;;;;;;;;41022
2021-01;1.0;;;1.0;;;;;;;;;;;;;41022
2022-01;2.0;2.0;;;;;;;;;;;;;;;41022
2023-01;3.0;1.0;;;;;;;;;;;;;;;41022
2024-01;3.0;;;;;;;;;;;;;;;;41022
2012-01;5.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;41021
2017-01;1.0;;;;1.0;;;;;;;;;;;;41021
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;41021
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;41021
2022-01;1.0;1.0;;;;;;;;;;;;;;;41021
2023-01;4.0;4.0;;;;;;;;;;;;;;;41021
