;ano;retention;regiao_saude
2;2016-01;0.7900864200635368;31092
3;2017-01;0.7211535527782666;31092
4;2018-01;0.6484635501797973;31092
5;2019-01;0.6703170970905525;31092
6;2020-01;0.6836873144653465;31092
7;2021-01;0.7587673729778992;31092
8;2022-01;0.7937854737854738;31092
9;2023-01;0.7495529130972168;31092
10;2024-01;0.7234803733537911;31092
0;2014-01;0.6841531801531802;31034
1;2015-01;0.7092797398679751;31034
2;2016-01;0.7337485087843768;31034
3;2017-01;0.7017689627445725;31034
4;2018-01;0.6868292682926829;31034
5;2019-01;0.6839914926734214;31034
6;2020-01;0.7136230255109604;31034
7;2021-01;0.7583458558739065;31034
8;2022-01;0.7143264276406752;31034
9;2023-01;0.7302056289974436;31034
10;2024-01;0.7614971350429484;31034
0;2014-01;0.7834088411667269;31015
1;2015-01;0.8166478606802563;31015
2;2016-01;0.7634878792730924;31015
3;2017-01;0.7546905801519941;31015
4;2018-01;0.7315486060979854;31015
5;2019-01;0.717908294260156;31015
6;2020-01;0.7253362279023369;31015
7;2021-01;0.7338793303882818;31015
8;2022-01;0.7546547314578005;31015
9;2023-01;0.7280903665814151;31015
10;2024-01;0.7483166109253065;31015
0;2014-01;0.7075308677452418;31007
1;2015-01;0.7066803069053709;31007
2;2016-01;0.732085427268173;31007
3;2017-01;0.7624326171363374;31007
4;2018-01;0.7538230014728879;31007
5;2019-01;0.7269351726600216;31007
6;2020-01;0.738751789438119;31007
7;2021-01;0.7482121988063893;31007
8;2022-01;0.7486911469957626;31007
9;2023-01;0.7224132092182634;31007
10;2024-01;0.7121093618664268;31007
0;2014-01;0.6261238761238761;31077
1;2015-01;0.7190809190809191;31077
2;2016-01;0.6546703296703297;31077
3;2017-01;0.6895604395604396;31077
4;2018-01;0.7765734265734265;31077
5;2019-01;0.8386363636363636;31077
6;2020-01;0.8;31077
7;2021-01;0.7666666666666667;31077
8;2022-01;0.7481372549019608;31077
9;2023-01;0.7842609351432881;31077
10;2024-01;0.8091407915951526;31077
0;2014-01;0.6814814814814815;31049
1;2015-01;0.703255313424805;31049
2;2016-01;0.6650101405186151;31049
3;2017-01;0.5698848326814429;31049
4;2018-01;0.6251732166138946;31049
5;2019-01;0.6964543405532464;31049
6;2020-01;0.7869912366114897;31049
7;2021-01;0.7348432790837854;31049
8;2022-01;0.7901820176088696;31049
9;2023-01;0.7398415992252888;31049
10;2024-01;0.733272208903;31049
0;2014-01;0.7694139352118076;31003
1;2015-01;0.7903086802022973;31003
2;2016-01;0.7871858525724639;31003
3;2017-01;0.7285134395652688;31003
4;2018-01;0.7750473569006945;31003
5;2019-01;0.7853741386419499;31003
6;2020-01;0.7313285085959432;31003
7;2021-01;0.7742310845234941;31003
8;2022-01;0.7437675713795052;31003
9;2023-01;0.7150919721601442;31003
10;2024-01;0.680110638190547;31003
0;2014-01;0.6788168793232084;31042
1;2015-01;0.7123676323676323;31042
2;2016-01;0.7189507266926622;31042
3;2017-01;0.730491945330655;31042
4;2018-01;0.7310794044665012;31042
5;2019-01;0.7892394054395953;31042
6;2020-01;0.7961165547049373;31042
7;2021-01;0.8411766930002491;31042
8;2022-01;0.8603253179802633;31042
9;2023-01;0.7954754037276851;31042
10;2024-01;0.791415537966514;31042
0;2014-01;0.6519301542557356;31089
1;2015-01;0.6647639182522903;31089
2;2016-01;0.6631591795750482;31089
3;2017-01;0.7213111507229154;31089
4;2018-01;0.7098039215686274;31089
5;2019-01;0.7156417112299465;31089
6;2020-01;0.794938884644767;31089
7;2021-01;0.7821083736524913;31089
8;2022-01;0.7877164502164502;31089
9;2023-01;0.7688730158730158;31089
10;2024-01;0.6897443609022555;31089
0;2014-01;0.8012943003288271;31027
1;2015-01;0.812652995981001;31027
2;2016-01;0.8450882961880405;31027
3;2017-01;0.7848039215686274;31027
4;2018-01;0.7490896358543417;31027
5;2019-01;0.7647727272727273;31027
6;2020-01;0.7421969696969697;31027
7;2021-01;0.8017383292383293;31027
8;2022-01;0.8323109176370046;31027
9;2023-01;0.7726198767937899;31027
10;2024-01;0.8236909791490176;31027
0;2014-01;0.6999091347928557;31073
1;2015-01;0.7160263509100718;31073
2;2016-01;0.7165042451088963;31073
3;2017-01;0.6559816714012872;31073
4;2018-01;0.6627728826616592;31073
5;2019-01;0.6856012103838192;31073
6;2020-01;0.7268262629818694;31073
7;2021-01;0.7110646366939273;31073
8;2022-01;0.7304047847645647;31073
9;2023-01;0.6585415030112595;31073
10;2024-01;0.6606740115682669;31073
0;2014-01;0.7671717171717172;31051
1;2015-01;0.755050505050505;31051
2;2016-01;0.8277777777777778;31051
3;2017-01;0.6897829509671615;31051
4;2018-01;0.6360621363168052;31051
5;2019-01;0.6745435549170693;31051
6;2020-01;0.681114013321144;31051
7;2021-01;0.660531104436028;31051
8;2022-01;0.6872363704961328;31051
9;2023-01;0.666379142300195;31051
10;2024-01;0.6284652603731551;31051
0;2014-01;0.6137664236348447;31093
1;2015-01;0.6592967266651477;31093
2;2016-01;0.6352669552669552;31093
3;2017-01;0.5111111111111111;31093
4;2018-01;0.5928888888888888;31093
5;2019-01;0.5834523809523808;31093
6;2020-01;0.5773545826932924;31093
7;2021-01;0.6434190561529272;31093
8;2022-01;0.7016026073511842;31093
9;2023-01;0.752860155955507;31093
10;2024-01;0.788135386119257;31093
0;2014-01;0.7584150326797385;31010
1;2015-01;0.7745922459893049;31010
2;2016-01;0.6774691575194671;31010
3;2017-01;0.6478257810301155;31010
4;2018-01;0.5968008255933952;31010
5;2019-01;0.5619583934824123;31010
6;2020-01;0.6703920660716826;31010
7;2021-01;0.7172462768098442;31010
8;2022-01;0.710548806032677;31010
9;2023-01;0.6841096126477046;31010
10;2024-01;0.6791830155659943;31010
0;2014-01;0.7472201872201871;31082
1;2015-01;0.7408017908017908;31082
2;2016-01;0.7719658119658119;31082
3;2017-01;0.6724928774928774;31082
4;2018-01;0.7837912087912088;31082
5;2019-01;0.8179365079365079;31082
6;2020-01;0.7126984126984126;31082
7;2021-01;0.7106349206349206;31082
8;2022-01;0.6604761904761904;31082
9;2023-01;0.6073949579831932;31082
10;2024-01;0.5613769718413681;31082
0;2014-01;0.7424291497975708;31044
1;2015-01;0.8000360064252353;31044
2;2016-01;0.6961885565124122;31044
3;2017-01;0.7009210198406979;31044
4;2018-01;0.7359627649997084;31044
5;2019-01;0.7742547069505206;31044
6;2020-01;0.7430970792510883;31044
7;2021-01;0.7056650953064152;31044
8;2022-01;0.7444285031085605;31044
9;2023-01;0.7611425176131059;31044
10;2024-01;0.7581777676514518;31044
0;2014-01;0.8168105011552594;31097
1;2015-01;0.823764581742175;31097
2;2016-01;0.7932547652063588;31097
3;2017-01;0.7826439037564012;31097
4;2018-01;0.8020848713962083;31097
5;2019-01;0.7803357811497944;31097
6;2020-01;0.7396172256821192;31097
7;2021-01;0.7550162266106746;31097
8;2022-01;0.7742317746895223;31097
9;2023-01;0.7424990607419101;31097
10;2024-01;0.7269492837010034;31097
0;2014-01;0.8015873015873016;31086
1;2015-01;0.765010331548793;31086
2;2016-01;0.7224654947590294;31086
3;2017-01;0.7786437125991947;31086
4;2018-01;0.7671017672263514;31086
5;2019-01;0.7753217907733655;31086
6;2020-01;0.750903463739826;31086
7;2021-01;0.6642859927462489;31086
8;2022-01;0.6761107158356533;31086
9;2023-01;0.6887789771735269;31086
10;2024-01;0.711908514807343;31086
0;2014-01;0.7011712263161455;31072
1;2015-01;0.7286670377912917;31072
2;2016-01;0.7385871515635626;31072
3;2017-01;0.7571536507835652;31072
4;2018-01;0.7242924425067673;31072
5;2019-01;0.8030476902004869;31072
6;2020-01;0.7362383075040901;31072
