;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2021-01;13.0;5.0;3.0;4.0;;;;;;;;;;;;;33006
2022-01;12.0;4.0;4.0;;;;;;;;;;;;;;33006
2023-01;14.0;10.0;;;;;;;;;;;;;;;33006
2024-01;12.0;;;;;;;;;;;;;;;;33006
2009-01;2.0;2.0;1.0;;;;;;;;;;;;;;33003
2010-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33003
2011-01;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;33003
2012-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;33003
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;33003
2016-01;2.0;2.0;1.0;;;;;;;;;;;;;;33003
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;33003
2019-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;33003
2020-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;33003
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33003
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;33003
2024-01;2.0;;;;;;;;;;;;;;;;33003
2009-01;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;33004
2010-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;33004
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;33004
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;33004
2013-01;6.0;5.0;5.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;33004
2014-01;1.0;1.0;;;;;;;;;;;;;;;33004
2015-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33004
2016-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;33004
2017-01;5.0;5.0;5.0;5.0;3.0;3.0;3.0;3.0;;;;;;;;;33004
2018-01;4.0;3.0;3.0;2.0;2.0;2.0;1.0;;;;;;;;;;33004
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;33004
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;33004
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;33004
2023-01;1.0;1.0;;;;;;;;;;;;;;;33004
2015-01;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;;;;;;;33007
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;33007
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33007
2023-01;2.0;2.0;;;;;;;;;;;;;;;33007
2024-01;1.0;;;;;;;;;;;;;;;;33007
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33001
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33001
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;33001
2024-01;1.0;;;;;;;;;;;;;;;;33001
2009-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;33009
2010-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;33009
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;33009
2012-01;9.0;7.0;7.0;7.0;6.0;5.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;33009
2013-01;2.0;1.0;;;;;;;;;;;;;;;33009
2014-01;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;33009
2015-01;1.0;;;;;;;;;;;;;;;;33009
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;33009
2017-01;6.0;5.0;5.0;1.0;1.0;1.0;1.0;;;;;;;;;;33009
2018-01;5.0;4.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;33009
2019-01;4.0;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;;33009
2020-01;5.0;5.0;4.0;4.0;3.0;;;;;;;;;;;;33009
2021-01;7.0;5.0;5.0;5.0;;;;;;;;;;;;;33009
2022-01;9.0;9.0;5.0;;;;;;;;;;;;;;33009
2023-01;3.0;3.0;;;;;;;;;;;;;;;33009
2024-01;4.0;;;;;;;;;;;;;;;;33009
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29022
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29022
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29022
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;29022
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29022
2024-01;2.0;;;;;;;;;;;;;;;;29022
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23020
2009-01;28.0;25.0;22.0;24.0;23.0;21.0;21.0;18.0;17.0;14.0;14.0;14.0;16.0;15.0;14.0;14.0;53001
2010-01;5.0;5.0;5.0;5.0;5.0;5.0;4.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;53001
2011-01;7.0;6.0;6.0;6.0;6.0;5.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;53001
2012-01;34.0;31.0;31.0;28.0;23.0;21.0;20.0;20.0;19.0;19.0;18.0;17.0;17.0;;;;53001
2013-01;13.0;9.0;10.0;8.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;;;;;53001
2014-01;10.0;8.0;6.0;5.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;;;;;;53001
2015-01;10.0;9.0;7.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;;;;;;;53001
2016-01;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;;;;53001
2017-01;9.0;8.0;8.0;7.0;7.0;7.0;8.0;8.0;;;;;;;;;53001
2018-01;63.0;56.0;55.0;52.0;51.0;43.0;38.0;;;;;;;;;;53001
2019-01;24.0;23.0;22.0;21.0;19.0;19.0;;;;;;;;;;;53001
2020-01;21.0;18.0;18.0;15.0;15.0;;;;;;;;;;;;53001
2021-01;24.0;23.0;22.0;20.0;;;;;;;;;;;;;53001
2022-01;14.0;12.0;9.0;;;;;;;;;;;;;;53001
2023-01;15.0;13.0;;;;;;;;;;;;;;;53001
2024-01;17.0;;;;;;;;;;;;;;;;53001
2012-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;21005
2018-01;3.0;2.0;;1.0;;;;;;;;;;;;;21005
2019-01;4.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;;21005
2020-01;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;21005
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;21005
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;21005
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;21008
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;21008
2011-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;21008
2014-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;21008
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;21008
2018-01;1.0;;;;;;;;;;;;;;;;21008
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;21008
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;21008
2023-01;1.0;;;;;;;;;;;;;;;;21008
2017-01;6.0;6.0;6.0;5.0;5.0;5.0;1.0;1.0;;;;;;;;;31019
2019-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31019
2020-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31019
2021-01;3.0;3.0;;;;;;;;;;;;;;;31019
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31019
2023-01;1.0;1.0;;;;;;;;;;;;;;;31019
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31032
2019-01;4.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;;31032
2022-01;1.0;;1.0;;;;;;;;;;;;;;31032
2023-01;1.0;1.0;;;;;;;;;;;;;;;31032
2024-01;1.0;;;;;;;;;;;;;;;;31095
2023-01;4.0;4.0;;;;;;;;;;;;;;;31058
2024-01;1.0;;;;;;;;;;;;;;;;31058
2011-01;2.0;2.0;;;;;;;;;;;;;;;51011
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;51011
2013-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51011
2016-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;51011
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;51011
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;51011
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51011
2021-01;1.0;;;;;;;;;;;;;;;;51011
2022-01;1.0;;;;;;;;;;;;;;;;51011
2023-01;2.0;2.0;;;;;;;;;;;;;;;51011
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;51004
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51007
2024-01;1.0;;;;;;;;;;;;;;;;51007
2010-01;1.0;;;;;;;;;;;;;;;;15001
2024-01;2.0;;;;;;;;;;;;;;;;15001
2010-01;1.0;1.0;;;;;;;;;;;;;;;41012
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;41012
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;41012
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;41012
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;41012
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;41012
2023-01;5.0;4.0;;;;;;;;;;;;;;;41012
2024-01;3.0;;;;;;;;;;;;;;;;41012
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;11001
2024-01;1.0;;;;;;;;;;;;;;;;11001
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;35162
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35162
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35162
2011-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35094
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35094
2018-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;35094
2019-01;1.0;1.0;;;;;;;;;;;;;;;35094
2021-01;1.0;;;;;;;;;;;;;;;;35094
2009-01;10.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;35063
2011-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35063
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35063
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35063
2014-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;35063
2015-01;1.0;1.0;;;;;;;;;;;;;;;35063
2016-01;12.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;;;;;;;;35063
2017-01;13.0;11.0;10.0;8.0;7.0;7.0;6.0;6.0;;;;;;;;;35063
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;35063
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;35063
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35063
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;35063
2023-01;1.0;;;;;;;;;;;;;;;;35063
2024-01;2.0;;;;;;;;;;;;;;;;35063
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;35143
2012-01;1.0;1.0;;;;;;;;;;;;;;;35143
2014-01;1.0;1.0;;;;;;;;;;;;;;;35143
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;35143
2018-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;35143
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35143
2023-01;1.0;;;;;;;;;;;;;;;;35143
2024-01;2.0;;;;;;;;;;;;;;;;35143
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;35065
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;35065
2020-01;1.0;;;;;;;;;;;;;;;;35082
2009-01;2.0;1.0;;;;;;;;;;;;;;;35102
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;35102
2013-01;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35102
2014-01;1.0;;;;;;;;;;;;;;;;35102
2015-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;35102
2016-01;1.0;;;;;;;;;;;;;;;;35102
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35102
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35102
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35102
2023-01;1.0;1.0;;;;;;;;;;;;;;;35102
2009-01;5.0;4.0;4.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;35104
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35104
2011-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;35104
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;35104
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35104
2015-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;35104
2016-01;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35104
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35104
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35104
2024-01;1.0;;;;;;;;;;;;;;;;35104
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;35033
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35033
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35033
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;35033
2024-01;1.0;;;;;;;;;;;;;;;;35033
2009-01;14.0;13.0;14.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;11.0;9.0;9.0;9.0;7.0;6.0;35174
2010-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;35174
2011-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;;;35174
2012-01;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;35174
2013-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;35174
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;35174
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;35174
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35174
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;35174
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35174
2021-01;6.0;4.0;4.0;4.0;;;;;;;;;;;;;35174
2023-01;4.0;4.0;;;;;;;;;;;;;;;35174
2024-01;5.0;;;;;;;;;;;;;;;;35174
2011-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35095
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35095
2023-01;1.0;1.0;;;;;;;;;;;;;;;35095
2009-01;3.0;3.0;2.0;;;;;;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;35173
2010-01;1.0;1.0;;;;;;;;;;;;;;;35173
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;35173
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;35173
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;35173
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;35173
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;35173
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;35173
2023-01;5.0;4.0;;;;;;;;;;;;;;;35173
2024-01;1.0;;;;;;;;;;;;;;;;35173
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;35083
2010-01;6.0;6.0;4.0;3.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;16001
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;16001
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;16001
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;16001
2014-01;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;16001
2015-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;16001
2017-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;16001
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;16001
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;16001
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;16001
2024-01;1.0;;;;;;;;;;;;;;;;16001
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23019
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;31010
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31010
2009-01;12.0;12.0;12.0;11.0;11.0;10.0;10.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;6.0;6.0;31045
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31045
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31045
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31045
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;31045
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31045
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31045
2020-01;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;;;31045
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31045
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31045
2023-01;2.0;2.0;;;;;;;;;;;;;;;31045
2024-01;4.0;;;;;;;;;;;;;;;;31045
2009-01;8.0;8.0;8.0;8.0;8.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;31012
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;31012
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;31012
2012-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31012
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31012
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;31012
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31012
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31012
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31012
2020-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31012
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31012
2023-01;2.0;2.0;;;;;;;;;;;;;;;31012
2024-01;1.0;;;;;;;;;;;;;;;;31012
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31008
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31008
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31008
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31008
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31008
2024-01;3.0;;;;;;;;;;;;;;;;31008
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31070
2023-01;1.0;1.0;;;;;;;;;;;;;;;31070
2009-01;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;31035
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31035
2021-01;6.0;6.0;6.0;2.0;;;;;;;;;;;;;31035
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;31035
2014-01;4.0;4.0;3.0;3.0;3.0;;;;;;;;;;;;26002
2017-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;26002
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;26002
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;26002
2020-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;26002
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;26002
2022-01;1.0;1.0;;;;;;;;;;;;;;;26002
2023-01;1.0;1.0;;;;;;;;;;;;;;;26002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;41013
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;24002
2010-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;24002
2012-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;24002
2013-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;24002
2014-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;24002
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;24002
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24002
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;24002
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;24002
2024-01;2.0;;;;;;;;;;;;;;;;24002
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;17001
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;17001
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;17001
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;17001
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;17001
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;17001
2023-01;1.0;1.0;;;;;;;;;;;;;;;17001
2024-01;2.0;;;;;;;;;;;;;;;;17001
2011-01;1.0;1.0;1.0;;;;;;;;;;;;;;27005
2013-01;1.0;1.0;;;;;;;;;;;;;;;21017
2024-01;1.0;;;;;;;;;;;;;;;;51001
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;1.0;51014
2010-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;51014
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;;51014
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;51014
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;51014
2020-01;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;51014
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;51014
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;51014
2023-01;5.0;4.0;;;;;;;;;;;;;;;51014
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;11003
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;11003
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;11003
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;11003
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;42014
2023-01;2.0;1.0;;;;;;;;;;;;;;;42014
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;17005
2018-01;1.0;;;;;;;;;;;;;;;;23006
2011-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;21004
2020-01;1.0;1.0;;;;;;;;;;;;;;;29002
2021-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;29002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29002
2023-01;1.0;1.0;;;;;;;;;;;;;;;29002
2024-01;2.0;;;;;;;;;;;;;;;;29002
2022-01;1.0;1.0;;;;;;;;;;;;;;;52013
2023-01;1.0;1.0;;;;;;;;;;;;;;;52013
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;43030
2010-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;43030
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43030
2021-01;1.0;1.0;;;;;;;;;;;;;;;43030
